LicenseDisplay:FormField,portality/forms/application_forms.py#L621,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L621,portality/forms/application_forms.py#L621,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L621
Notes:Feature,,,portality/forms/application_forms.py#L2506; portality/forms/application_forms.py#L2519,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2506; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2519
UpdateRequestsSearch:Page,,,portality/static/js/dashboard.js#L75; portality/static/js/dashboard.js#L113; portality/static/js/dashboard.js#L155,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/static/js/dashboard.js#L75; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/static/js/dashboard.js#L113; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/static/js/dashboard.js#L155
IsISSNList:FormValidator,portality/forms/application_forms.py#L2730,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2730,portality/forms/application_forms.py#L2730,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2730
Ambassadors:WebRoute,,,cms/data/nav.yml#L44,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/cms/data/nav.yml#L44
TagEntry:FormWidget,,,portality/forms/application_forms.py#L2930,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2930
FileStoreLocal:Feature,,,portality/store.py#L204,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/store.py#L204
BOAI:FormField,portality/forms/application_forms.py#L78,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L78,portality/forms/application_forms.py#L78,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L78
RequiredValue:FormValidator,portality/forms/application_forms.py#L2817; portality/forms/validate.py#L521,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2817; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/validate.py#L521,portality/forms/application_forms.py#L2817,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2817
SelectBox:FormWidget,,,portality/forms/application_forms.py#L2928,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2928
AdminJournalsArticlesSearch:Feature,portality/static/js/edges/admin.journalarticle.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/static/js/edges/admin.journalarticle.edge.js#L1,doajtest/testbook/administrative_search/journals_and_articles_(admin).yml#L1; doajtest/testbook/bulk_edit/journals_articles.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/doajtest/testbook/administrative_search/journals_and_articles_(admin).yml#L1; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/doajtest/testbook/bulk_edit/journals_articles.yml#L1
Transparency:WebRoute,,,cms/data/nav.yml#L79,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/cms/data/nav.yml#L79
OpenURL:Endpoint,,,docs/system/OPENURL.md#L27,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/docs/system/OPENURL.md#L27
Cookies:Feature,,,portality/settings.py#L253,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/settings.py#L253
AdminAccountQuery:Endpoint,,,portality/settings.py#L780,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/settings.py#L780
CottageLabs:ExternalService,,,cms/data/nav.yml#L129,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/cms/data/nav.yml#L129
BackgroundJobsSearch:Feature,portality/static/js/edges/admin.background_jobs.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/static/js/edges/admin.background_jobs.edge.js#L1,doajtest/testbook/administrative_search/background_jobs.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/doajtest/testbook/administrative_search/background_jobs.yml#L1
DOI:Regex,portality/regex.py#L3,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/regex.py#L3,,
Account:Blueprint,,,portality/app.py#L50,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/app.py#L50
OwnerExists:FormValidator,portality/forms/application_forms.py#L2563; portality/forms/validate.py#L263,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2563; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/validate.py#L263,portality/forms/application_forms.py#L2563,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/forms/application_forms.py#L2563
FileStoreTemp:Feature,,,portality/store.py#L274; portality/bll/services/site.py#L58; portality/bll/services/journal.py#L133,https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/store.py#L274; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/bll/services/site.py#L58; https://github.com/DOAJ/doaj/blob/feature/3575_make_notes_searchable/portality/bll/services/journal.py#L133
