File Path,Annotation Count,Line Count,Completion Metric
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_maned_ready_notify.py,0,68,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_update_request_publisher_rejected_notify.py,0,77,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_assed_inprogress_notify.py,0,69,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_publisher_created_notify.py,0,60,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_publisher_quickreject_notify.py,0,87,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_editor_inprogress_notify.py,0,72,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_account_passwordreset_email.py,0,85,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_update_request_publisher_accepted_notify.py,0,65,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_assed_assigned_notify.py,0,67,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_journal_editor_group_assigned_notify.py,0,75,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_update_request_publisher_assigned_notify.py,0,73,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_publisher_assigned_notify.py,0,74,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_journal_assed_assigned_notify.py,0,67,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_publisher_in_progress_notify.py,0,70,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_bg_job_finished_notify.py,0,59,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_editor_completed_notify.py,0,68,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_publisher_accepted_notify.py,0,66,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_application_editor_group_assigned_notify.py,0,75,0.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/__init__.py,0,0,1.0
/home/steve/code/cl/doaj/doajtest/unit/event_consumers/test_account_created_email.py,0,85,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/superlong_success.xml,0,455,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/partialimport.xml,0,313,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/articles_metadata_form.py,0,64,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/doajxml_article_uploads.xml,0,1785,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/crossref442_article_uploads.xml,0,2128,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/articlematch.xml,0,313,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/harvester_resp.json,0,203,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/create_application.json,0,120,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/crossref531_article_uploads.xml,0,89,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/create_article.json,0,58,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/superlong_fail.xml,0,609,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/migrate.json,0,20,0.0
/home/steve/code/cl/doaj/doajtest/unit/resources/harvester_resp_temp.json,0,203,0.0
/home/steve/code/cl/doaj/doajtest/unit/tmp_article_duplicates_2021-08-02/tmp_articles_2021-08-02.csv,0,0,1.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_api_account.py,0,111,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_api_crud_article.py,0,842,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_api_crud_returnvalues.py,0,223,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_api_bulk_article.py,0,443,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_apiv3_dataobj.py,0,116,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_apiv3_bulk_application.py,0,202,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_apiv3_discovery.py,0,469,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_api_errors.py,0,82,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_api_client.py,0,30,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/__init__.py,0,0,1.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_apiv3_crud_journal.py,0,125,0.0
/home/steve/code/cl/doaj/doajtest/unit/api_tests/test_apiv3_crud_application.py,0,834,0.0
/home/steve/code/cl/doaj/doajtest/unit/tmp_article_duplicates_2021-08-04/tmp_articles_2021-08-04.csv,0,0,1.0
/home/steve/code/cl/doaj/doajtest/unit/tmp_article_duplicates_2021-08-05/tmp_articles_2021-08-05.csv,0,0,1.0
/home/steve/code/cl/doaj/doajtest/unit/tmp_article_duplicates_2021-08-06/tmp_articles_2021-08-06.csv,0,0,1.0
/home/steve/code/cl/doaj/doajtest/UI/pages/main_page.py,0,16,0.0
/home/steve/code/cl/doaj/doajtest/UI/pages/login_page.py,0,19,0.0
/home/steve/code/cl/doaj/doajtest/UI/pages/metadata_form.py,0,89,0.0
/home/steve/code/cl/doaj/doajtest/UI/pages/public_search_results.py,0,30,0.0
/home/steve/code/cl/doaj/doajtest/UI/tests/config.json,0,4,0.0
/home/steve/code/cl/doaj/doajtest/UI/tests/web_test.py,0,67,0.0
/home/steve/code/cl/doaj/doajtest/UI/tests/conftest.py,0,37,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/harvester.py,0,162,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/article_doajxml.py,0,94,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/article_crossref.py,2,137,0.014598540145985401
/home/steve/code/cl/doaj/doajtest/fixtures/article.py,0,273,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/background.py,0,48,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/bibjson.py,0,85,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/provenance.py,0,129,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/snapshots.py,0,201,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/editors.py,0,32,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/accounts.py,0,69,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/dois.py,0,42,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/__init__.py,0,8,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/issns.py,0,20,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/v2/common.py,0,175,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/v2/journals.py,0,212,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/v2/applications.py,0,159,0.0
/home/steve/code/cl/doaj/doajtest/fixtures/v2/__init__.py,0,2,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/admin_metadata_form_test_pack.xml,0,132,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/invalid_language.xml,0,42,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/README.md,0,20,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/orcid_invalid.xml,0,0,1.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/orcid_id_invalid.xml,0,48,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/schema_invalid.xml,0,4,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/fulltext_invalid.xml,0,16,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/duplicate_in_file.xml,0,86,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/identical_issns.xml,0,47,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/unowned_issn.xml,0,47,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/update.xml,0,47,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/shared_issn.xml,0,47,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/successful.xml,0,49,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/not_xml.xml,0,1,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/DOAJ/unmatched_issn.xml,0,47,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/schema_invalid.xml,0,4,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/not_xml.xml,0,1,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/title_with_html_tags.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/duplicate_in_file.xml,0,110,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/identical_issns.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/unowned_issn.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/update.xml,0,62,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/shared_issn.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/successful.xml,0,62,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/journal.article5.3.1.xml,0,180,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/5.3.1/unmatched_issn.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/no_issn.xml,0,61,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_print_2nd_electronic.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/1_issn_no_type.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_no_type_2nd_print.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_electronic_2nd_no_type.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/title_with_html_tags.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/1_issn_electronic.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_no_types.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/duplicate_in_file.xml,0,110,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/identical_issns.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_electronic_2nd_print.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/unowned_issn.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/update.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_no_type_2nd_electronic.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/shared_issn.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/successful.xml,0,66,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/1_issn_print.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_1st_print_2nd_no_type.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/3_issns.xml,0,64,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/unmatched_issn.xml,0,63,0.0
/home/steve/code/cl/doaj/doajtest/xml_upload_test_package/Crossref/4.4.2/2_issns_same_types.xml,0,64,0.0
/home/steve/code/cl/doaj/doajtest/demo_scripts/async_workflow_notifications_demo.py,0,48,0.0
/home/steve/code/cl/doaj/doajtest/functional/oaipmh_client_test.py,0,109,0.0
/home/steve/code/cl/doaj/doajtest/functional/bulk_api.py,0,64,0.0
/home/steve/code/cl/doaj/doajtest/functional/stress_test.py,0,84,0.0
/home/steve/code/cl/doaj/doajtest/functional/make_todos.py,0,58,0.0
/home/steve/code/cl/doaj/doajtest/functional/rate_test.py,0,54,0.0
/home/steve/code/cl/doaj/doajtest/functional/rate_test2.py,0,18,0.0
/home/steve/code/cl/doaj/doajtest/example_files/incoming_application.json,0,103,0.0
/home/steve/code/cl/doaj/doajtest/testbook/administrative_search/users.yml,1,69,0.014492753623188406
/home/steve/code/cl/doaj/doajtest/testbook/administrative_search/journals.yml,1,136,0.007352941176470588
/home/steve/code/cl/doaj/doajtest/testbook/administrative_search/editor_groups.yml,1,67,0.014925373134328358
/home/steve/code/cl/doaj/doajtest/testbook/administrative_search/journals_and_articles_(admin).yml,1,126,0.007936507936507936
/home/steve/code/cl/doaj/doajtest/testbook/administrative_search/applications_update_requests.yml,2,134,0.014925373134328358
/home/steve/code/cl/doaj/doajtest/testbook/administrative_search/background_jobs.yml,1,60,0.016666666666666666
/home/steve/code/cl/doaj/doajtest/testbook/publisher_search/journals.yml,0,85,0.0
/home/steve/code/cl/doaj/doajtest/testbook/publisher_search/update_requests.yml,0,81,0.0
/home/steve/code/cl/doaj/doajtest/testbook/article_metadata_upload_form/article_metadata_upload_form.yml,1,66,0.015151515151515152
/home/steve/code/cl/doaj/doajtest/testbook/associate_search/journals.yml,1,57,0.017543859649122806
/home/steve/code/cl/doaj/doajtest/testbook/associate_search/applications.yml,1,72,0.013888888888888888
/home/steve/code/cl/doaj/doajtest/testbook/editor_search/journals.yml,1,101,0.009900990099009901
/home/steve/code/cl/doaj/doajtest/testbook/editor_search/applications.yml,1,70,0.014285714285714285
/home/steve/code/cl/doaj/doajtest/testbook/dashboard/editorial_group_status.yml,1,95,0.010526315789473684
/home/steve/code/cl/doaj/doajtest/testbook/article_xml_upload/crossref-4.3.2.yml,1,266,0.0037593984962406013
/home/steve/code/cl/doaj/doajtest/testbook/article_xml_upload/crossref-5.3.1.yml,1,285,0.0035087719298245615
/home/steve/code/cl/doaj/doajtest/testbook/article_xml_upload/article_doaj_xml_upload.yml,1,305,0.003278688524590164
/home/steve/code/cl/doaj/doajtest/testbook/publisher_dashboards_drafts/publisher_dashboard.yml,0,135,0.0
/home/steve/code/cl/doaj/doajtest/testbook/update_requests/update_requests.yml,0,75,0.0
/home/steve/code/cl/doaj/doajtest/testbook/bulk_edit/journals_articles.yml,4,293,0.013651877133105802
/home/steve/code/cl/doaj/doajtest/testbook/bulk_edit/applications.yml,3,123,0.024390243902439025
/home/steve/code/cl/doaj/doajtest/testbook/quick_reject/quick_reject_feature.yml,0,128,0.0
/home/steve/code/cl/doaj/doajtest/testbook/articles_preservation/user_test_script.yml,1,77,0.012987012987012988
/home/steve/code/cl/doaj/doajtest/testbook/journal_form/associate_form.yml,1,38,0.02631578947368421
/home/steve/code/cl/doaj/doajtest/testbook/journal_form/maned_form.yml,1,88,0.011363636363636364
/home/steve/code/cl/doaj/doajtest/testbook/journal_form/editor_form.yml,1,48,0.020833333333333332
/home/steve/code/cl/doaj/doajtest/testbook/new_application_form/maned_form.yml,1,63,0.015873015873015872
/home/steve/code/cl/doaj/doajtest/testbook/new_application_form/associate_editor_form.yml,1,31,0.03225806451612903
/home/steve/code/cl/doaj/doajtest/testbook/new_application_form/publishers_form.yml,1,237,0.004219409282700422
/home/steve/code/cl/doaj/doajtest/testbook/new_application_form/editor_form.yml,1,33,0.030303030303030304
/home/steve/code/cl/doaj/doajtest/testbook/application_state_change/update_request_rejection.yml,2,147,0.013605442176870748
/home/steve/code/cl/doaj/doajtest/testbook/application_state_change/application_state_change.yml,3,112,0.026785714285714284
/home/steve/code/cl/doaj/doajtest/testbook/public_site/home_page.yml,0,122,0.0
/home/steve/code/cl/doaj/doajtest/testbook/public_site/public_search.yml,0,160,0.0
/home/steve/code/cl/doaj/doajtest/testbook/public_site/subject_facet.yml,0,126,0.0
/home/steve/code/cl/doaj/doajtest/testbook/publication_fees_information_toc/apc_information_on_toc.yml,0,166,0.0
/home/steve/code/cl/doaj/doajtest/testbook/admin_article_metadata_form/admin_article_metadata_form.yml,1,119,0.008403361344537815
/home/steve/code/cl/doaj/doajtest/testbook/user_management/marketing_consent.yml,0,38,0.0
/home/steve/code/cl/doaj/doajtest/testbook/user_management/user_management.yml,0,207,0.0
/home/steve/code/cl/doaj/doajtest/testbook/continuations/continuations.yml,1,206,0.0048543689320388345
/home/steve/code/cl/doaj/doajtest/mocks/bll_article.py,0,168,0.0
/home/steve/code/cl/doaj/doajtest/mocks/store.py,0,37,0.0
/home/steve/code/cl/doaj/doajtest/mocks/response.py,0,65,0.0
/home/steve/code/cl/doaj/doajtest/mocks/ftp.py,0,64,0.0
/home/steve/code/cl/doaj/doajtest/mocks/model_Journal.py,0,42,0.0
/home/steve/code/cl/doaj/doajtest/mocks/model_Cache.py,0,49,0.0
/home/steve/code/cl/doaj/doajtest/mocks/models_Cache.py,0,53,0.0
/home/steve/code/cl/doaj/doajtest/mocks/model_Article.py,0,36,0.0
/home/steve/code/cl/doaj/doajtest/mocks/preservation.py,0,228,0.0
/home/steve/code/cl/doaj/doajtest/mocks/xwalk.py,0,6,0.0
/home/steve/code/cl/doaj/doajtest/mocks/__init__.py,0,0,1.0
/home/steve/code/cl/doaj/doajtest/mocks/events_Consumer.py,0,29,0.0
/home/steve/code/cl/doaj/doajtest/mocks/file.py,0,12,0.0
/home/steve/code/cl/doaj/doajtest/mocks/bll_notification.py,0,12,0.0
/home/steve/code/cl/doaj/cms/README.md,3,223,0.013452914798206279
/home/steve/code/cl/doaj/cms/test-page.html,1,427,0.00234192037470726
/home/steve/code/cl/doaj/cms/data/editorial-subcommittee.yml,1,64,0.015625
/home/steve/code/cl/doaj/cms/data/notifications.yml,0,124,0.0
/home/steve/code/cl/doaj/cms/data/volunteers.yml,1,889,0.0011248593925759281
/home/steve/code/cl/doaj/cms/data/sponsors.yml,1,139,0.007194244604316547
/home/steve/code/cl/doaj/cms/data/ambassadors.yml,1,153,0.006535947712418301
/home/steve/code/cl/doaj/cms/data/advisory-board-council.yml,1,154,0.006493506493506494
/home/steve/code/cl/doaj/cms/data/nav.yml,42,131,0.32061068702290074
/home/steve/code/cl/doaj/cms/data/supporters.yml,1,42,0.023809523809523808
/home/steve/code/cl/doaj/cms/data/team.yml,1,182,0.005494505494505495
/home/steve/code/cl/doaj/cms/data/promo.yml,1,37,0.02702702702702703
/home/steve/code/cl/doaj/cms/data/publisher-supporters.yml,1,58,0.017241379310344827
/home/steve/code/cl/doaj/cms/pages/docs/oai-pmh.md,3,291,0.010309278350515464
/home/steve/code/cl/doaj/cms/pages/docs/widgets.md,4,112,0.03571428571428571
/home/steve/code/cl/doaj/cms/pages/docs/openurl.md,1,31,0.03225806451612903
/home/steve/code/cl/doaj/cms/pages/docs/xml.md,1,249,0.004016064257028112
/home/steve/code/cl/doaj/cms/pages/docs/faq.md,1,85,0.011764705882352941
/home/steve/code/cl/doaj/cms/pages/docs/public-data-dump.md,2,40,0.05
/home/steve/code/cl/doaj/cms/pages/preservation/index.md,1,85,0.011764705882352941
/home/steve/code/cl/doaj/cms/pages/about/volunteers.md,1,18,0.05555555555555555
/home/steve/code/cl/doaj/cms/pages/about/team.md,1,11,0.09090909090909091
/home/steve/code/cl/doaj/cms/pages/about/ambassadors.md,1,12,0.08333333333333333
/home/steve/code/cl/doaj/cms/pages/about/advisory-board-council.md,1,9,0.1111111111111111
/home/steve/code/cl/doaj/cms/pages/about/editorial-subcommittee.md,1,12,0.08333333333333333
/home/steve/code/cl/doaj/cms/pages/about/index.md,1,91,0.01098901098901099
/home/steve/code/cl/doaj/cms/pages/support/publisher-supporters.md,2,34,0.058823529411764705
/home/steve/code/cl/doaj/cms/pages/support/thank-you.md,1,13,0.07692307692307693
/home/steve/code/cl/doaj/cms/pages/support/sponsors.md,1,31,0.03225806451612903
/home/steve/code/cl/doaj/cms/pages/support/supporters.md,1,18,0.05555555555555555
/home/steve/code/cl/doaj/cms/pages/support/index.md,2,20,0.1
/home/steve/code/cl/doaj/cms/pages/apply/draft_saved.md,1,9,0.1111111111111111
/home/steve/code/cl/doaj/cms/pages/apply/transparency.md,1,197,0.005076142131979695
/home/steve/code/cl/doaj/cms/pages/apply/thank-you.md,1,24,0.041666666666666664
/home/steve/code/cl/doaj/cms/pages/apply/guide.md,1,240,0.004166666666666667
/home/steve/code/cl/doaj/cms/pages/apply/publisher-responsibilities.md,1,19,0.05263157894736842
/home/steve/code/cl/doaj/cms/pages/apply/why-index.md,1,24,0.041666666666666664
/home/steve/code/cl/doaj/cms/pages/apply/seal.md,1,49,0.02040816326530612
/home/steve/code/cl/doaj/cms/pages/apply/copyright-and-licensing.md,1,51,0.0196078431372549
/home/steve/code/cl/doaj/cms/pages/legal/terms.md,1,63,0.015873015873015872
/home/steve/code/cl/doaj/cms/pages/legal/accessibility.md,1,98,0.01020408163265306
/home/steve/code/cl/doaj/cms/pages/legal/privacy.md,1,197,0.005076142131979695
/home/steve/code/cl/doaj/cms/pages/legal/contact.md,1,16,0.0625
/home/steve/code/cl/doaj/cms/pages/legal/media.md,1,28,0.03571428571428571
