Harvester:Config,->,Elasticsearch:Technology,./harvester.cfg#L4,https://github.com/DOAJ/doaj/blob/develop/./harvester.cfg#L4
Harvester:Config,->,API:Endpoint,./harvester.cfg#L8,https://github.com/DOAJ/doaj/blob/develop/./harvester.cfg#L8
Harvester:Config,->,EPMC:ExternalService,./harvester.cfg#L12,https://github.com/DOAJ/doaj/blob/develop/./harvester.cfg#L12
Harvester:Config,->,Notifications:Feature,./harvester.cfg#L16,https://github.com/DOAJ/doaj/blob/develop/./harvester.cfg#L16
DOAJ:Documentation,->,Install:Documentation,./README.md#L19,https://github.com/DOAJ/doaj/blob/develop/./README.md#L19
DOAJ:Documentation,->,AuthNZ:Documentation,./README.md#L22,https://github.com/DOAJ/doaj/blob/develop/./README.md#L22
DOAJ:Documentation,->,AWS:Documentation,./README.md#L25,https://github.com/DOAJ/doaj/blob/develop/./README.md#L25
DOAJ:Documentation,->,S3:Documentation,./README.md#L28,https://github.com/DOAJ/doaj/blob/develop/./README.md#L28
DOAJ:Documentation,->,OpenURL:Documentation,./README.md#L31,https://github.com/DOAJ/doaj/blob/develop/./README.md#L31
DOAJ:Documentation,->,DocSite:Documentation,./README.md#L34,https://github.com/DOAJ/doaj/blob/develop/./README.md#L34
Sitemap:DataStore,->,Cache:Feature,./cache/sitemap/README.md#L1,https://github.com/DOAJ/doaj/blob/develop/./cache/sitemap/README.md#L1
Forms:Script,->,ApplicationForms:Feature,./docs/forms.sh#L3,https://github.com/DOAJ/doaj/blob/develop/./docs/forms.sh#L3
FeatureMap:Script,->,FeatureMap:Technology,./docs/featuremap.sh#L12,https://github.com/DOAJ/doaj/blob/develop/./docs/featuremap.sh#L12
DataModels:Script,->,Forms:Script,./docs/data_models.sh#L4,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L4
DataModels:Script,->,FieldDescriptions:Documentation,./docs/data_models.sh#L5,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L5
DataModels:Script,->,Seamless:Technology,./docs/data_models.sh#L6,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L6
DataModels:Script,->,DataObj:Technology,./docs/data_models.sh#L7,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L7
DataModels:Script,->,Journal:Model,./docs/data_models.sh#L8,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L8
DataModels:Script,->,Application:Model,./docs/data_models.sh#L9,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L9
DataModels:Script,->,IncomingArticle:Model,./docs/data_models.sh#L10,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L10
DataModels:Script,->,IncomingApplication:Model,./docs/data_models.sh#L11,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L11
DataModels:Script,->,OutgoingJournal:Model,./docs/data_models.sh#L12,https://github.com/DOAJ/doaj/blob/develop/./docs/data_models.sh#L12
TestCoverage:Script,->,UnitTests:Test,./docs/coverage.sh#L8,https://github.com/DOAJ/doaj/blob/develop/./docs/coverage.sh#L8
API:Documentation,->,OutgoingApplication:Model,./docs/system/API.md#L31,https://github.com/DOAJ/doaj/blob/develop/./docs/system/API.md#L31
API:Documentation,->,OutgoingCommonJournalApplication:Model,./docs/system/API.md#L32,https://github.com/DOAJ/doaj/blob/develop/./docs/system/API.md#L32
API:Documentation,->,Swagger:Documentation,./docs/system/API.md#L49,https://github.com/DOAJ/doaj/blob/develop/./docs/system/API.md#L49
API:Documentation,->,IncomingApplication:Model,./docs/system/API.md#L64,https://github.com/DOAJ/doaj/blob/develop/./docs/system/API.md#L64
AuthNZ:Documentation,->,CreateUser:Script,./docs/system/AUTHNZ.md#L13,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AUTHNZ.md#L13
AuthNZ:Documentation,->,User:Endpoint,./docs/system/AUTHNZ.md#L21,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AUTHNZ.md#L21
AuthNZ:Documentation,->,Register:Endpoint,./docs/system/AUTHNZ.md#L27,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AUTHNZ.md#L27
AuthNZ:Documentation,->,UserRoles:Feature,./docs/system/AUTHNZ.md#L31,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AUTHNZ.md#L31
AuthNZ:Documentation,->,Flask:Technology,./docs/system/AUTHNZ.md#L56,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AUTHNZ.md#L56
AWS:Documentation,->,S3:Technology,./docs/system/AWS.md#L3,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AWS.md#L3
AWS:Documentation,->,SecretsManager:Technology,./docs/system/AWS.md#L4,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AWS.md#L4
AWS:Documentation,->,Lambda:Technology,./docs/system/AWS.md#L5,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AWS.md#L5
AWS:Documentation,->,Elasticsearch:Technology,./docs/system/AWS.md#L19,https://github.com/DOAJ/doaj/blob/develop/./docs/system/AWS.md#L19
Install:Documentation,->,Java:Technology,./docs/system/INSTALL.md#L9,https://github.com/DOAJ/doaj/blob/develop/./docs/system/INSTALL.md#L9
Install:Documentation,->,Elasticsearch:Technology,./docs/system/INSTALL.md#L17,https://github.com/DOAJ/doaj/blob/develop/./docs/system/INSTALL.md#L17
Install:Documentation,->,Redis:Technology,./docs/system/INSTALL.md#L36,https://github.com/DOAJ/doaj/blob/develop/./docs/system/INSTALL.md#L36
