MustHaveRole:Validator,portality/view/forms.py#L68,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/view/forms.py#L68,,
SelectBox:FormWidget,,,portality/forms/application_forms.py#L2927,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L2927
IgnoreUnchanged:FormValidator,portality/forms/validate.py#L620,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/validate.py#L620,,
Query:Blueprint,,,portality/app.py#L53,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/app.py#L53
ClickableOwner:FormWidget,,,portality/forms/application_forms.py#L2926,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L2926
Language:FormField,portality/forms/application_forms.py#L409,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L409,portality/forms/application_forms.py#L409,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L409
DOAJSeal:FormField,portality/forms/application_forms.py#L1517,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1517,portality/forms/application_forms.py#L1517,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1517
BasicCompliance:FieldSet,portality/forms/application_forms.py#L1875,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1875,portality/forms/application_forms.py#L1875,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1875
NumberRange:FormValidator,,,portality/forms/application_forms.py#L2610,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L2610
IsISSNList:FormValidator,portality/forms/application_forms.py#L2729,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L2729,portality/forms/application_forms.py#L2729,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L2729
Crossref442:Crosswalk,,,doajtest/fixtures/article_crossref.py#L12,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/doajtest/fixtures/article_crossref.py#L12
JournalBibJSON:Model,,,portality/settings.py#L1086,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/settings.py#L1086
IdAvailable:FormValidator,portality/forms/validate.py#L599,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/validate.py#L599,,
APC:FieldSet,portality/forms/application_forms.py#L1985,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1985,portality/forms/application_forms.py#L1985,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1985
BatchCreateArticles:Feature,,,portality/api/current/bulk/articles.py#L55,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/api/current/bulk/articles.py#L55
Date:Regex,portality/regex.py#L15,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/regex.py#L15,,
Event:Service,,,portality/forms/application_processors.py#L349,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_processors.py#L349
AdvisoryBoardCouncil:WebRoute,,,cms/data/nav.yml#L46,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/cms/data/nav.yml#L46
OpenURL:Blueprint,,,portality/app.py#L75,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/app.py#L75
OpenCitations:FormField,portality/forms/application_forms.py#L1487,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1487,portality/forms/application_forms.py#L1487,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1487
Notifications:Model,,,portality/static/js/notifications.js#L2; portality/static/js/edges/notifications.edge.js#L2,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/static/js/notifications.js#L2; https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/static/js/edges/notifications.edge.js#L2
CrossrefUpload:Feature,,,doajtest/testbook/article_xml_upload/crossref-5.3.1.yml#L1; doajtest/testbook/article_xml_upload/crossref-4.4.2.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/doajtest/testbook/article_xml_upload/crossref-5.3.1.yml#L1; https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/doajtest/testbook/article_xml_upload/crossref-4.4.2.yml#L1
PublisherSupportersData:Template,,,cms/pages/support/publisher-supporters.md#L10,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/cms/pages/support/publisher-supporters.md#L10
Ambassadors:WebRoute,,,cms/data/nav.yml#L44,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/cms/data/nav.yml#L44
UploadMetadata:Page,portality/templates/publisher/uploadmetadata.html#L1,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/templates/publisher/uploadmetadata.html#L1,portality/view/publisher.py#L185,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/view/publisher.py#L185
FileStoreLocal:Feature,,,portality/store.py#L204,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/store.py#L204
Publisher:Blueprint,,,portality/app.py#L52,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/app.py#L52
UniqueIdentifiers:FieldSet,portality/forms/application_forms.py#L2041,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L2041,portality/forms/application_forms.py#L2041,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L2041
PeerReview:FieldSet,portality/forms/application_forms.py#L1952,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1952,portality/forms/application_forms.py#L1952,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/portality/forms/application_forms.py#L1952
OAIPMHDocumentation:WebRoute,,,cms/data/nav.yml#L21,https://github.com/DOAJ/doaj/blob/feature/3400_dropdown_facets_cofigured_for_screenreaders/cms/data/nav.yml#L21
