Favicon:Content,,,portality/settings.py#L913,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L913
HasOtherCharges:FormField,portality/forms/application_forms.py#L1113,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L1113,portality/forms/application_forms.py#L1113,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L1113
TeamData:Template,,,cms/pages/about/team.md#L7,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/cms/pages/about/team.md#L7
APIKey:Feature,portality/decorators.py#L29; portality/decorators.py#L48,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/decorators.py#L29; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/decorators.py#L48,portality/api/common.py#L75,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/api/common.py#L75
QuickReject:FormField,portality/forms/application_forms.py#L1541,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L1541,portality/forms/application_forms.py#L1541,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L1541
AmbassadorsData:Template,,,cms/pages/about/ambassadors.md#L8,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/cms/pages/about/ambassadors.md#L8
ArticleMetadata:Page,,,portality/settings.py#L446; doajtest/testbook/article_metadata_upload_form/article_metadata_upload_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L446; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/doajtest/testbook/article_metadata_upload_form/article_metadata_upload_form.yml#L1
CustomRequired:FormValidator,portality/forms/validate.py#L560,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/validate.py#L560,,
CMSFragments:Build,,,portality/core.py#L324; portality/cms/build_fragments.py#L70,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/core.py#L324; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/cms/build_fragments.py#L70
PyCountry:Technology,,,portality/datasets.py#L13; portality/datasets.py#L29; portality/datasets.py#L46,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/datasets.py#L13; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/datasets.py#L29; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/datasets.py#L46
LicenseDisplay:FormField,portality/forms/application_forms.py#L614,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L614,portality/forms/application_forms.py#L614,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L614
BatchCreateArticles:Feature,,,portality/api/current/bulk/articles.py#L55,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/api/current/bulk/articles.py#L55
OAIPMH:Feature,,,portality/settings.py#L919; portality/settings.py#L1154; portality/crosswalks/oaipmh.py#L47; portality/crosswalks/oaipmh.py#L93; portality/crosswalks/oaipmh.py#L225; portality/crosswalks/oaipmh.py#L304,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L919; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L1154; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/crosswalks/oaipmh.py#L47; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/crosswalks/oaipmh.py#L93; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/crosswalks/oaipmh.py#L225; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/crosswalks/oaipmh.py#L304
JournalBibJSON:Model,,,portality/settings.py#L1098,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L1098
LCC:Model,,,portality/settings.py#L642; portality/settings.py#L652,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L642; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L652
Notes:FormField,portality/forms/application_forms.py#L1768,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L1768,portality/forms/application_forms.py#L1768,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L1768
URL:Regex,portality/regex.py#L19,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/regex.py#L19,,
PublisherSupporterSidenav:Template,,,cms/pages/support/publisher-supporters.md#L9,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/cms/pages/support/publisher-supporters.md#L9
Reviewers:FieldSet,portality/forms/application_forms.py#L2071,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L2071,portality/forms/application_forms.py#L2071,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/application_forms.py#L2071
ContributionRates:Template,,,cms/pages/support/index.md#L10,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/cms/pages/support/index.md#L10
ReadOnlyMode:Feature,portality/decorators.py#L103,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/decorators.py#L103,portality/dao.py#L130; portality/dao.py#L313; portality/dao.py#L361; portality/settings.py#L104; portality/scripts/harvest.py#L10,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/dao.py#L130; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/dao.py#L313; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/dao.py#L361; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L104; https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/scripts/harvest.py#L10
ThisOrThat:FormValidator,portality/forms/validate.py#L214,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/forms/validate.py#L214,,
FormulaicFieldset:Feature,portality/lib/formulaic.py#L468,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/lib/formulaic.py#L468,portality/lib/formulaic.py#L468,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/lib/formulaic.py#L468
BibJSON:Model,,,portality/settings.py#L878,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L878
PublisherJournalQuery:Endpoint,,,portality/settings.py#L699,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/portality/settings.py#L699
PublisherResponsibilities:WebRoute,,,cms/data/nav.yml#L88,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/cms/data/nav.yml#L88
OAIPMH:WebRoute,,,cms/pages/docs/oai-pmh.md#L8,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/cms/pages/docs/oai-pmh.md#L8
ReinstateJournal:Feature,,,doajtest/testbook/bulk_edit/journals_articles.yml#L3,https://github.com/DOAJ/doaj/blob/feature/3406_add_outcome_status_to_bkjob/doajtest/testbook/bulk_edit/journals_articles.yml#L3
