Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BY.2.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BY.2.7.,admin,Go to the admin journals search interface,
BY.2.8.,admin,Enter the ID from 1.6 into the search text box,
BY.2.8.1.,admin,,The journal appears as the single result of your search
BY.2.9.,admin,Click on the title of the journal to be taken to the ToC page,
BY.2.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be information displayed: ""Article Processing Charges (APCs): No"" that includes link to the APC information"
BY.2.10.,admin,"Shortcut for 1.1-1.9, go to /toc/1835-6842",
----------,----------,----------,----------

----------,----------,----------,----------
## BY.3,----------,## Check ToC of journal with APC information (details available),----------
BY.3.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BY.3.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BY.3.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:bibjson.apc",
BY.3.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BY.3.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BY.3.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BY.3.7.,admin,Go to the admin journals search interface,
BY.3.8.,admin,Enter the ID from 1.6 into the search text box,
BY.3.8.1.,admin,,The journal appears as the single result of your search
BY.3.9.,admin,Click on the title of the journal to be taken to the ToC page,
BY.3.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be information displayed: ""Article Processing Charges (APCs): <value><currency>"" that includes link to the APC information"
BY.3.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2502-471X",
----------,----------,----------,----------

----------,----------,----------,----------
## BY.4,----------,## Check ToC of journal with APC charges information (url only),----------
BY.4.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BY.4.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BY.4.3.,admin,"In the text box ""search_query"" enter the following query:: _missing_:bibjson.submission_charges AND _exists_:bibjson.submission_charges_url",
BY.4.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BY.4.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BY.4.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BY.4.7.,admin,Go to the admin journals search interface,
BY.4.8.,admin,Enter the ID from 1.6 into the search text box,
BY.4.8.1.,admin,,The journal appears as the single result of your search
BY.4.9.,admin,Click on the title of the journal to be taken to the ToC page,
BY.4.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be information displayed: ""Submission Charges: No"" that includes link to the APC information"
BY.4.10.,admin,"Shortcut for 1.1-1.9, go to /toc/1835-6842",
----------,----------,----------,----------

----------,----------,----------,----------
## BY.5,----------,## Check ToC of journal with APC charges information (details available),----------
BY.5.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BY.5.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BY.5.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:bibjson.submission_charges",
BY.5.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BY.5.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BY.5.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BY.5.7.,admin,Go to the admin journals search interface,
BY.5.8.,admin,Enter the ID from 1.6 into the search text box,
BY.5.8.1.,admin,,The journal appears as the single result of your search
BY.5.9.,admin,Click on the title of the journal to be taken to the ToC page,
BY.5.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be information displayed: ""Submission Charges: <value><currency>"" that includes link to the APC information"
BY.5.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2559-4524",
----------,----------,----------,----------

----------,----------,----------,----------
## BY.6,----------,## Check ToC of journal with no waiver policy information,----------
BY.6.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BY.6.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BY.6.3.,admin,"In the text box ""search_query"" enter the following query:: _missing_:(bibjson.link.type.""waiver_policy"")",
BY.6.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BY.6.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BY.6.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BY.6.7.,admin,Go to the admin journals search interface,
BY.6.8.,admin,Enter the ID from 1.6 into the search text box,
BY.6.8.1.,admin,,The journal appears as the single result of your search
BY.6.9.,admin,Click on the title of the journal to be taken to the ToC page,
BY.6.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be no information displayed regarding waiver policy"
BY.6.10.,admin,"Shortcut for 1.1-1.9, go to /toc/1835-6842",
----------,----------,----------,----------

----------,----------,----------,----------
## BY.7,----------,## Check ToC of journal with waiver policy url available,----------
BY.7.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BY.7.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BY.7.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:(bibjson.link.type:""waiver_policy"")",
BY.7.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BY.7.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BY.7.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BY.7.7.,admin,Go to the admin journals search interface,
BY.7.8.,admin,Enter the ID from 1.6 into the search text box,
BY.7.8.1.,admin,,The journal appears as the single result of your search
BY.7.9.,admin,Click on the title of the journal to be taken to the ToC page,
BY.7.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be link ""Waiver policy"" to the waiver policy"
BY.7.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2198-2619",
----------,----------,----------,----------

