CopyrightAndLicensing:Fragment,cms/pages/apply/copyright-and-licensing.md#L7,https://github.com/DOAJ/doaj/blob/master/cms/pages/apply/copyright-and-licensing.md#L7,,
AdminApplicationQuery:Endpoint,,,portality/settings.py#L734,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L734
AllPublisherApplications:Model,,,portality/settings.py#L716,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L716
Edges:Technology,,,portality/static/js/doaj.js#L241; portality/static/js/edges/notifications.edge.js#L1; portality/static/js/edges/admin.notifications.edge.js#L2; portality/lib/edges.py#L2; portality/templates/admin/global_notifications_search.html#L4; portality/templates/admin/global_notifications_search.html#L24,https://github.com/DOAJ/doaj/blob/master/portality/static/js/doaj.js#L241; https://github.com/DOAJ/doaj/blob/master/portality/static/js/edges/notifications.edge.js#L1; https://github.com/DOAJ/doaj/blob/master/portality/static/js/edges/admin.notifications.edge.js#L2; https://github.com/DOAJ/doaj/blob/master/portality/lib/edges.py#L2; https://github.com/DOAJ/doaj/blob/master/portality/templates/admin/global_notifications_search.html#L4; https://github.com/DOAJ/doaj/blob/master/portality/templates/admin/global_notifications_search.html#L24
AssociateEditorApplication:FormProcessor,,,portality/forms/application_forms.py#L2194,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L2194
PersistentIdentifiers:FormField,portality/forms/application_forms.py#L1406,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1406,portality/forms/application_forms.py#L1406,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L1406
Article:Model,,,cms/pages/docs/widgets.md#L11; docs/system/OPENURL.md#L88; docs/system/OPENURL.md#L148; portality/settings.py#L642; portality/settings.py#L652; portality/settings.py#L686; portality/settings.py#L818; portality/upgrade.py#L18; portality/forms/article_forms.py#L529; portality/crosswalks/article_form.py#L6; portality/crosswalks/article_crossref_xml.py#L164; portality/crosswalks/article_doaj_xml.py#L122; portality/api/current/discovery.py#L294; portality/api/current/data_objects/article.py#L277; portality/api/current/data_objects/article.py#L291; portality/bll/services/article.py#L336,https://github.com/DOAJ/doaj/blob/master/cms/pages/docs/widgets.md#L11; https://github.com/DOAJ/doaj/blob/master/docs/system/OPENURL.md#L88; https://github.com/DOAJ/doaj/blob/master/docs/system/OPENURL.md#L148; https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L642; https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L652; https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L686; https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L818; https://github.com/DOAJ/doaj/blob/master/portality/upgrade.py#L18; https://github.com/DOAJ/doaj/blob/master/portality/forms/article_forms.py#L529; https://github.com/DOAJ/doaj/blob/master/portality/crosswalks/article_form.py#L6; https://github.com/DOAJ/doaj/blob/master/portality/crosswalks/article_crossref_xml.py#L164; https://github.com/DOAJ/doaj/blob/master/portality/crosswalks/article_doaj_xml.py#L122; https://github.com/DOAJ/doaj/blob/master/portality/api/current/discovery.py#L294; https://github.com/DOAJ/doaj/blob/master/portality/api/current/data_objects/article.py#L277; https://github.com/DOAJ/doaj/blob/master/portality/api/current/data_objects/article.py#L291; https://github.com/DOAJ/doaj/blob/master/portality/bll/services/article.py#L336
JournalArticle:Model,,,portality/settings.py#L697; portality/settings.py#L764,https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L697; https://github.com/DOAJ/doaj/blob/master/portality/settings.py#L764
ReviewProcess:FormField,portality/forms/application_forms.py#L719,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L719,portality/forms/application_forms.py#L719,https://github.com/DOAJ/doaj/blob/master/portality/forms/application_forms.py#L719
BackgroundJobs:Page,,,portality/view/admin.py#L219,https://github.com/DOAJ/doaj/blob/master/portality/view/admin.py#L219
