Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BK.2.5.1.,anonymous,,Screen reader reads the button title
BK.2.6.,anonymous,Click enter,
BK.2.6.1.,anonymous,,Focus is moved to the main content
----------,----------,----------,----------

----------,----------,----------,----------
## BK.3,----------,## Test minisearch section,----------
BK.3.1.,anonymous,Go to the landing page,
BK.3.2.,anonymous,"Click ""Journals"" radio button",
BK.3.3.,anonymous,"Open ""In all fields"" dropdown",
BK.3.3.1.,anonymous,,"Options Title, ISSN, Subject, Publisher and Country of Publisher are available"
BK.3.4.,anonymous,"Choose ""Articles"" radio button",
BK.3.5.,anonymous,"Open ""In all fields"" dropdown",
BK.3.5.1.,anonymous,,"Options Title, Abstract, Subject and Author are available"
BK.3.6.,anonymous,"perform search of Journal (eg. ""Medicine"", ""Title"")",
BK.3.6.1.,anonymous,,You are redirected to /search/journals results page
BK.3.6.2.,anonymous,,The top search fields are filled with the current query
BK.3.6.3.,anonymous,,Correct search results are displayed
BK.3.7.,anonymous,"perform search of Article (eg. ""Medicine"", ""Title"")",
BK.3.7.1.,anonymous,,You are redirected to /search/articles results page
BK.3.7.2.,anonymous,,The top search fields are filled with the current query
BK.3.7.3.,anonymous,,Correct search results are displayed
BK.3.8.,anonymous,repeat searches for different fields,
BK.3.8.1.,anonymous,,Each time correct results page is displayed
----------,----------,----------,----------

