Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BI.1.5.1.,anonymous,,The subject is no longer selected in the facet
BI.1.5.2.,anonymous,,Its parent subjects (2 layers) are still selected
BI.1.5.3.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for the new lowest level subject selected (e.g. Animal Culture)"
BI.1.6.,anonymous,Reselect the subject from the third level of subjects (e.g. Cattle),
BI.1.7.,anonymous,"Unselect the second level subject, directly above the subject you just selected (e.g. Animal Culture)",
BI.1.7.1.,anonymous,,"That subject is no longer selected in the facet, and neither are its children"
BI.1.7.2.,anonymous,,The parent subject (1 layer) is still selected (e.g. Agriculture)
BI.1.7.3.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for the new lowest level subject selected (e.g. Agriculture)"
BI.1.7.4.,anonymous,,The number of subjects in the Subject Search box above has increased/decreased
BI.1.8.,anonymous,"Reselect the second and third level subjects (e.g. Animal Culture, Cattle)",
BI.1.9.,anonymous,Unselect the top level subject (e.g. Agriculture),
BI.1.9.1.,anonymous,,No subjects are selected in the facet
BI.1.9.2.,anonymous,,"There is no ""selected filter"" on the search"
----------,----------,----------,----------

----------,----------,----------,----------
## BI.2,----------,## Multiple Subject Selection,----------
BI.2.1.,anonymous,Go to the DOAJ journal search page at /search/journals,
BI.2.2.,anonymous,Select a subject from the subject facet (e.g. Agriculture),
BI.2.3.,anonymous,Select two of the children from the second level (e.g. Forestry and Animal Culture),
BI.2.3.1.,anonymous,,Both subjects (and their parent) are selected in the facet
BI.2.3.2.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for both second level subjects you selected"
BI.2.4.,anonymous,Uselect one of the second level subjects (e.g. Animal Culture),
BI.2.4.1.,anonymous,,The other selected subject is still selected (along with its parent)
BI.2.4.2.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for the only second level subject (e.g. Forestry)"
BI.2.5.,anonymous,Reselect one of the second level subjects (e.g. Animal Culture),
BI.2.6.,anonymous,Unselect the top level subject (e.g. Agriculture),
BI.2.6.1.,anonymous,,No subjects are selected in the facet
BI.2.6.2.,anonymous,,"There is no ""selected filter"" on the search"
----------,----------,----------,----------

----------,----------,----------,----------
## BI.3,----------,## Search for an entry,----------
BI.3.1.,anonymous,Go to the DOAJ journal search page at /search/journals,
BI.3.2.,anonymous,Place your cursor in the Subject search box,
BI.3.3.,anonymous,"Type a single character (e.g. ""F"")",
BI.3.3.1.,anonymous,,A hint to type 3 characters or more to search is displayed
BI.3.4.,anonymous,"Enter 3 characters (e.g. ""Fin"")",
BI.3.4.1.,anonymous,,"A list of subjects are displayed.  The full tree is shown (with all children expanded), where there is a match somewhere in each branch"
BI.3.4.2.,anonymous,,Your search string is highlighted in bold on each term where it appears
BI.3.5.,anonymous,"Delete the last character of your search (so you now have, for example, ""Fi"")",
BI.3.5.1.,anonymous,,A hint to type 3 characters or more to search is displayed
BI.3.6.,anonymous,"Delete the remaining 2 characters of your search, so there is nothing in the search box",
BI.3.6.1.,anonymous,,"The original subject facet content is shown, with a single level of subjects"
BI.3.7.,anonymous,"Enter 3 characters (e.g. ""Fin"")",
BI.3.8.,anonymous,"Select a subject (try one that is several levels deep, e.g. Technology > Chemical Technology)",
BI.3.8.1.,anonymous,,The subject and any parents are selected in the facet
BI.3.8.2.,anonymous,,The search box clears
BI.3.9.,anonymous,"Enter another search of 3 or more characters, which will also return the values you selected in the previous step (e.g. ""Bio"")",
BI.3.9.1.,anonymous,,"A list of subjects are displayed.  The full tree is shown (with all children expanded), where there is a match somewhere in each branch"
BI.3.9.2.,anonymous,,Your search string is highlighted in bold on each term where it appears
BI.3.9.3.,anonymous,,Your previously selected values are displayed as selected within the tree
BI.3.10.,anonymous,Select another subject from another part of the tree (e.g. Medicine),
BI.3.10.1.,anonymous,,All your subjects and any parents are selected in the facet
BI.3.10.2.,anonymous,,The search box clears
BI.3.11.,anonymous,"Enter your second search again (e.g. ""Bio"")",
BI.3.12.,anonymous,Unselect one of the subjects you had previously selected (e.g. Chemical Technology),
BI.3.12.1.,anonymous,,Your second subject is still present (e.g. Medicine) and any parents of the subject you unselected are still present (e.g. Technology)
BI.3.12.2.,anonymous,,The search box clears
BI.3.13.,anonymous,Enter a long random string into the search box,
BI.3.13.1.,anonymous,,"A message is displayed ""No subjects match your search"""
----------,----------,----------,----------

