Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
## BW.5,----------,## Check ToC of journal with APC charges information (details available),----------
BW.5.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BW.5.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BW.5.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:bibjson.submission_charges",
BW.5.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BW.5.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BW.5.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BW.5.7.,admin,Go to the admin journals search interface,
BW.5.8.,admin,Enter the ID from 1.6 into the search text box,
BW.5.8.1.,admin,,The journal appears as the single result of your search
BW.5.9.,admin,Click on the title of the journal to be taken to the ToC page,
BW.5.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be information displayed: ""Submission Charges: <value><currency>"" that includes link to the APC information"
BW.5.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2559-4524",
----------,----------,----------,----------

----------,----------,----------,----------
## BW.6,----------,## Check ToC of journal with no waiver policy information,----------
BW.6.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BW.6.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BW.6.3.,admin,"In the text box ""search_query"" enter the following query:: _missing_:(bibjson.link.type.""waiver_policy"")",
BW.6.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BW.6.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BW.6.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BW.6.7.,admin,Go to the admin journals search interface,
BW.6.8.,admin,Enter the ID from 1.6 into the search text box,
BW.6.8.1.,admin,,The journal appears as the single result of your search
BW.6.9.,admin,Click on the title of the journal to be taken to the ToC page,
BW.6.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be no information displayed regarding waiver policy"
BW.6.10.,admin,"Shortcut for 1.1-1.9, go to /toc/1835-6842",
----------,----------,----------,----------

----------,----------,----------,----------
## BW.7,----------,## Check ToC of journal with waiver policy url available,----------
BW.7.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BW.7.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
