Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BQ.2.6.1.,admin,,The note is saved and displayed in the list of notes
BQ.2.6.2.,admin,,you username and user id will be showed on that note
BQ.2.6.3.,admin,,the date and time you created the note will be shown
BQ.2.7.,admin,Click into the note field and edit the note,
BQ.2.7.1.,admin,,The note is editable
BQ.2.8.,admin,"Click ""Remove"" underneath the note",
BQ.2.8.1.,admin,,The note is deleted
BQ.2.9.,admin,Create a new note as per the above steps,
BQ.2.10.,admin,Switch to other associate editor account `admin2`,
BQ.2.11.,admin,Go to Application page at `/editor/application/1234`,
BQ.2.11.1.,admin,,You can see the note that you have created before with `admin1`
BQ.2.12.,admin,Attempt to click into the note area and edit it,
BQ.2.12.1.,admin,,you are unable to edit the note
BQ.2.13.,admin,"Attempt to click the ""Remove"" button",
BQ.2.13.1.,admin,,You are unable to delete the note
BQ.2.14.,admin,"Click ""copy"" button next to one of the fields (eg. Title)",
BQ.2.14.1.,admin,,Confirmation with fields value is displayed for 3 seconds
BQ.2.15.,admin,Attempt to paste the value (use separate editor),
BQ.2.15.1.,admin,,Correct value is pasted
----------,----------,----------,----------

