Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BZ.4.10.,admin,"Shortcut for 1.1-1.9, go to /toc/1835-6842",
----------,----------,----------,----------

----------,----------,----------,----------
## BZ.5,----------,## Check ToC of journal with APC charges information (details available),----------
BZ.5.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BZ.5.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BZ.5.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:bibjson.submission_charges",
BZ.5.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BZ.5.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BZ.5.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BZ.5.7.,admin,Go to the admin journals search interface,
BZ.5.8.,admin,Enter the ID from 1.6 into the search text box,
BZ.5.8.1.,admin,,The journal appears as the single result of your search
BZ.5.9.,admin,Click on the title of the journal to be taken to the ToC page,
BZ.5.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be information displayed: ""Submission Charges: <value><currency>"" that includes link to the APC information"
BZ.5.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2559-4524",
----------,----------,----------,----------

----------,----------,----------,----------
## BZ.6,----------,## Check ToC of journal with no waiver policy information,----------
BZ.6.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BZ.6.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BZ.6.3.,admin,"In the text box ""search_query"" enter the following query:: _missing_:(bibjson.link.type.""waiver_policy"")",
BZ.6.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BZ.6.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BZ.6.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BZ.6.7.,admin,Go to the admin journals search interface,
BZ.6.8.,admin,Enter the ID from 1.6 into the search text box,
BZ.6.8.1.,admin,,The journal appears as the single result of your search
BZ.6.9.,admin,Click on the title of the journal to be taken to the ToC page,
BZ.6.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be no information displayed regarding waiver policy"
BZ.6.10.,admin,"Shortcut for 1.1-1.9, go to /toc/1835-6842",
----------,----------,----------,----------

----------,----------,----------,----------
## BZ.7,----------,## Check ToC of journal with waiver policy url available,----------
BZ.7.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BZ.7.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BZ.7.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:(bibjson.link.type:""waiver_policy"")",
BZ.7.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BZ.7.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BZ.7.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BZ.7.7.,admin,Go to the admin journals search interface,
BZ.7.8.,admin,Enter the ID from 1.6 into the search text box,
BZ.7.8.1.,admin,,The journal appears as the single result of your search
BZ.7.9.,admin,Click on the title of the journal to be taken to the ToC page,
BZ.7.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be link ""Waiver policy"" to the waiver policy"
BZ.7.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2198-2619",
----------,----------,----------,----------

