Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BR.3.10.1.,,,the warning about the older journal is displayed at the top
BR.3.10.2.,,,the application is active and editable
BR.3.10.3.,,,it can be unlocked & closed
BR.3.11.,,"change the status back to ""In progress"" and save (do not close)",
BR.3.11.1.,,,the warning disappears
BR.3.12.,,"once saved, click the ""Quick Reject"" button",
BR.3.13.,,"choose any rejection reason and click ""Quick Reject""",
BR.3.13.1.,,,application is saved
BR.3.13.2.,,,the warning appears again at the top
BR.3.13.3.,,,the form is dimmed; interactions outside the warning are blocked
BR.3.14.,,"click ""Got it""",
BR.3.14.1.,,,the warning returns to standard mode
BR.3.14.2.,,,the application is active and editable
BR.3.14.3.,,,it can be unlocked & closed
BR.3.15.,,change any information (except status) and save,
BR.3.15.1.,,,the application is saved correctly
BR.3.15.2.,,,the warning remains in standard mode
----------,----------,----------,----------

