Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
## BV.5,----------,## Check ToC of journal with APC charges information (details available),----------
BV.5.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BV.5.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BV.5.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:bibjson.submission_charges",
BV.5.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BV.5.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BV.5.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BV.5.7.,admin,Go to the admin journals search interface,
BV.5.8.,admin,Enter the ID from 1.6 into the search text box,
BV.5.8.1.,admin,,The journal appears as the single result of your search
BV.5.9.,admin,Click on the title of the journal to be taken to the ToC page,
BV.5.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be information displayed: ""Submission Charges: <value><currency>"" that includes link to the APC information"
BV.5.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2559-4524",
----------,----------,----------,----------

----------,----------,----------,----------
## BV.6,----------,## Check ToC of journal with no waiver policy information,----------
BV.6.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BV.6.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BV.6.3.,admin,"In the text box ""search_query"" enter the following query:: _missing_:(bibjson.link.type.""waiver_policy"")",
BV.6.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BV.6.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BV.6.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BV.6.7.,admin,Go to the admin journals search interface,
BV.6.8.,admin,Enter the ID from 1.6 into the search text box,
BV.6.8.1.,admin,,The journal appears as the single result of your search
BV.6.9.,admin,Click on the title of the journal to be taken to the ToC page,
BV.6.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be no information displayed regarding waiver policy"
BV.6.10.,admin,"Shortcut for 1.1-1.9, go to /toc/1835-6842",
----------,----------,----------,----------

----------,----------,----------,----------
## BV.7,----------,## Check ToC of journal with waiver policy url available,----------
BV.7.1.,admin,Go to the API page at /api/v1/docs#!/Search/get_api_v1_search_journals_search_query,
BV.7.2.,admin,"Scroll down this page to the section headed ""Search"" and the subsection titled: ""GET /api/v1/search/journals/{search_query}""",
BV.7.3.,admin,"In the text box ""search_query"" enter the following query:: _exists_:(bibjson.link.type:""waiver_policy"")",
BV.7.4.,admin,"Scroll to the bottom of that subsection and click the button ""Try it out!""",
BV.7.5.,admin,"A new section will appear beneath the ""Try it out!"" button, scroll down to the header ""Response Body""",
BV.7.6.,admin,"In the ""Response Body"" there should be lines which is of the form """"id"": ""xxxxxxxxxxxxxxxxxxxxxx"" where xxx... is an alphanumeric string. Each of them represents one journal. Take a copy of one of that string.",
BV.7.7.,admin,Go to the admin journals search interface,
BV.7.8.,admin,Enter the ID from 1.6 into the search text box,
BV.7.8.1.,admin,,The journal appears as the single result of your search
BV.7.9.,admin,Click on the title of the journal to be taken to the ToC page,
BV.7.9.1.,admin,,"In ""PUBLICATION CHARGES"" there should be link ""Waiver policy"" to the waiver policy"
BV.7.10.,admin,"Shortcut for 1.1-1.9, go to /toc/2198-2619",
----------,----------,----------,----------

