EditorApplicationForm:Page,,,doajtest/testbook/new_application_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/doajtest/testbook/new_application_form/editor_form.yml#L1
ApplicationStatus:FormField,portality/forms/application_forms.py#L1587,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L1587,portality/forms/application_forms.py#L1587,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L1587
APC:FieldSet,portality/forms/application_forms.py#L1979,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L1979,portality/forms/application_forms.py#L1979,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L1979
Crossref442:Feature,,,portality/view/publisher.py#L186; portality/crosswalks/article_crossref_xml.py#L13,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/view/publisher.py#L186; https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/crosswalks/article_crossref_xml.py#L13
FullContents:FormWidget,,,portality/forms/application_forms.py#L163; portality/forms/application_forms.py#L192; portality/forms/application_forms.py#L249; portality/forms/application_forms.py#L318; portality/forms/application_forms.py#L443; portality/forms/application_forms.py#L502; portality/forms/application_forms.py#L2917,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L163; https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L192; https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L249; https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L318; https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L443; https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L502; https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L2917
Documentation:WebRoute,,,cms/data/nav.yml#L19,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/cms/data/nav.yml#L19
Atom:WebRoute,,,cms/data/nav.yml#L111,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/cms/data/nav.yml#L111
EditorJournalForm:Page,,,doajtest/testbook/journal_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/doajtest/testbook/journal_form/editor_form.yml#L1
Status:FieldSet,portality/forms/application_forms.py#L2076,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L2076,portality/forms/application_forms.py#L2076,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/forms/application_forms.py#L2076
SiteNote:Feature,,,portality/settings.py#L262,https://github.com/DOAJ/doaj/blob/feature/903_remove_blanks/portality/settings.py#L262
