Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
M.5.6.,publisher,"wait a short amount of time for the job to process, then click away and then back again. If the job remains in ""pending"", reload the page until the status changes.",
M.5.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## M.6,----------,## Upload a file containing ISSNs the publisher does not own,----------
M.6.1.,publisher,"Ensure that the ISSNs 0000-0002 and 0000-000X are in DOAJ attached to one or more journals (e.g. one with 0000-000X AND 0000-0002 or two, one with 0000-0002 and another with 0000-000X).  None of the journals with these ISSNs should be owned by the publisher",
M.6.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.6.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
M.6.4.,publisher,"Select ""Choose file"" and select the test resource file ""unowned_issn.xml"" from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/unowned_issn.xml",
M.6.5.,publisher,"Click ""Upload""",
M.6.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates. (Dismiss)
M.6.5.2.,publisher,,"Click away to another tab and then back - your file is shown in the ""History of uploads"" with status ""pending"""
M.6.6.,publisher,"wait a short amount of time for the job to process, then click away and then back.  If the job remains in ""pending"", reload the page until the status changes.",
M.6.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
M.6.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
M.6.7.1.,publisher,,"Clicking 'show error details' shows information indicating that the publisher does not own ISSNs ""0000-0000"" and ""0000-000X"""
----------,----------,----------,----------

----------,----------,----------,----------
## M.7,----------,## Upload a file containing ISSN that has been withdrawn,----------
M.7.1.,publisher,Ensure that the publisher owns a journal with ISSN 0000-1111 that is not in DOAJ (ie. has been withdrawn),
M.7.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.7.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
M.7.4.,publisher,"Select ""Choose file"" and select the test resource file ""withdrawn_journal.xml"" from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/withdrawn_journal.xml",
M.7.5.,publisher,"Click ""Upload""",
M.7.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates. (Dismiss)
M.7.5.2.,publisher,,"Click away to another tab and then back - your file is shown in the ""History of uploads"" with the status ""pending"""
M.7.6.,publisher,"wait a short amount of time for the job to process, then click away and then back.  If the job remains in ""pending"", reload the page until the status changes.",
M.7.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
M.7.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
M.7.7.1.,publisher,,extra information indicates that ISSN is not in DOAJ
----------,----------,----------,----------

----------,----------,----------,----------
## M.8,----------,## Upload a file containing ISSNs not previously seen in DOAJ,----------
M.8.1.,publisher,"Ensure that the ISSN ""1111-1111"" is attached to a journal owned by the publisher and ISSN ""5555-5555"" is not present in any journal in DOAJ.",
M.8.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.8.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
M.8.4.,publisher,"Select ""Choose file"" and select the test resource file ""unmatched_issn.xml""  from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/unmatched_issn.xml",
M.8.5.,publisher,"Click ""Upload""",
M.8.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates. (Dismiss)
M.8.5.2.,publisher,,"Click away to another tab and then back - your file is shown in the ""History of uploads"" with the status ""pending"""
M.8.6.,publisher,"wait a short amount of time for the job to process, then click away and then back.  If the job remains in ""pending"", reload the page until the status changes.",
M.8.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
M.8.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
M.8.7.1.,publisher,,"Additional error details are shown, indicating that the ISSN ""5555-5555"" does not appear in DOAJ."
----------,----------,----------,----------

----------,----------,----------,----------
## M.9,----------,## Upload a file containing ISSNs erroneously shared with another account,----------
M.9.1.,publisher,"Ensure that the ISSN ""1111-1111"" is attached a journal owned by the publisher and ISSN ""2222-2222"" is attached to the same journal and also to another journal not owned by the publisher",
M.9.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.9.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
M.9.4.,publisher,"Select ""Choose file"" and select the test resource file ""shared_issn.xml""  from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/shared_issn.xml",
M.9.5.,publisher,"Click ""Upload""",
M.9.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
M.9.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
M.9.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
M.9.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
M.9.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
M.9.7.1.,publisher,,"Additional error details are shown, indicating that the ISSN ""2222-2222"" is shared with another user"
----------,----------,----------,----------

----------,----------,----------,----------
## M.10,----------,## Successfully upload a file containing a new article,----------
M.10.1.,publisher,"Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals and that these journal does not contain ""Success"" or ""Update"" articles from previous tests.",
M.10.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.10.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
M.10.4.,publisher,"Select ""Choose file"" and select the test resource file ""successful.xml""  from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/successful.xml",
M.10.5.,publisher,"Click ""Upload""",
M.10.5.1.,publisher,,"A flash message appears at the top of the screen, indicating a successful upload File uploaded and waiting to be processed. Check back here for updates.(Dismiss)"
M.10.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""pending"""
M.10.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
M.10.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (1 new, 0 updated)"""
M.10.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
M.10.7.1.,publisher,,"The list of articles should contain an article with the title ""Success!"""
----------,----------,----------,----------

----------,----------,----------,----------
## M.11,----------,## Successfully upload a file containing an updated article,----------
M.11.1.,publisher,Run through test 7 to upload a new article,
M.11.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.11.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
M.11.4.,publisher,"Select ""Choose file"" and select the test resource file ""update.xml"" from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/update.xml",
M.11.5.,publisher,"Click ""Upload""",
M.11.5.1.,publisher,,"A flash message appears at the top of the screen, indicating a successful upload File uploaded and waiting to be processed. Check back here for updates.(Dismiss)"
M.11.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""pending"""
M.11.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
M.11.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (0 new, 1 updated)"""
M.11.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
M.11.7.1.,publisher,,"The list of articles should contain an article with the title ""Updated!"", and the previous version (""Success!"") should be gone"
----------,----------,----------,----------

----------,----------,----------,----------
## M.12,----------,## Successfully upload a file by reference containing a new or updated article,----------
M.12.1.,publisher,Run through test 7 and 8 to upload and update a new article,
M.12.2.,publisher,Make sure there are no other articles in the database with the DOI: 10.1234/100. Delete those first.,
M.12.3.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.12.4.,publisher,"In the box ""Provide a URL where we can download the XML"", enter the URL below

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/successful.xml",
M.12.5.,publisher,"Click ""Upload""",
M.12.5.1.,publisher,,"A flash message appears at the top of the screen, indicating that the file reference was successfully received"
M.12.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""pending"""
M.12.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
M.12.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (1 new, 0 updated)"" or ""1 articles imported (0 new, 1 updated)""."
M.12.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
M.12.7.1.,publisher,,"The list of articles should contain an article with the title ""Success!"""
----------,----------,----------,----------

----------,----------,----------,----------
## M.13,----------,## Upload a file containing author's ORCID iD in a wrong format,----------
M.13.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.13.2.,publisher,"Select ""Choose file"" and select the test resource file ""orcid_id_invalid.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/orcid_id_invalid.xml",
M.13.3.,publisher,"Click ""Upload""",
M.13.3.1.,publisher,,A flash message with appropriate text appears at the top of the screen indicating an error has occurred
M.13.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a ""Unable to validate document with identified schema"" entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
M.13.4.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
M.13.4.1.,publisher,,"Additional error details are shown, indicating that the ORCID iD is not in the correct format"
----------,----------,----------,----------

----------,----------,----------,----------
## M.14,----------,## Upload a file containing 2 identical ISSNs,----------
M.14.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.14.2.,publisher,"Select ""Choose file"" and select the test resource file ""identical_issns.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/identical_issns.xml",
M.14.3.,publisher,"Click ""Upload""",
M.14.3.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
M.14.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
M.14.4.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
M.14.4.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## M.15,----------,## Upload a file without ISSN,----------
M.15.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
M.15.2.,publisher,"Select ""Choose file"" and select the test resource file ""no_issn.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/3190_remove_esprit/doajtest/xml_upload_test_package/DOAJ/no_issn.xml",
M.15.3.,publisher,"Click ""Upload""",
M.15.3.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
M.15.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
M.15.4.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
M.15.4.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## M.16,----------,"## Check Outcome Status of ""Upload a file with duplicates inside the file""",----------
M.16.1.,admin,"Run through test ""Upload a file with duplicates inside the file""",
M.16.2.,admin,Go to the DOAJ admin Background Jobs search at /admin/background_jobs,
M.16.3.,admin,"Search related article background job by filter Action=ingest_articles, Status=complete",
M.16.3.1.,admin,,Related background job is found
M.16.3.2.,admin,,"status is ""complete"""
M.16.3.3.,admin,,"Outcome Status is ""fail"""
----------,----------,----------,----------

----------,----------,----------,----------
## M.17,----------,"## Check Outcome Status of ""Successfully upload a file containing a new article""",----------
M.17.1.,admin,"Run through test ""Successfully upload a file containing a new article""",
M.17.2.,admin,Go to the DOAJ admin Background Jobs search at /admin/background_jobs,
M.17.3.,admin,"Search related article background job by filter Action=ingest_articles, Status=complete",
M.17.3.1.,admin,,Related background job is found
M.17.3.2.,admin,,"status is ""complete"""
M.17.3.3.,admin,,"Outcome Status is ""success"""
----------,----------,----------,----------

