OfflineMode:Feature,,,portality/settings.py#L117,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L117
Privacy:WebRoute,,,cms/data/nav.yml#L117,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L117
Editor:FormField,portality/forms/application_forms.py#L1652,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1652,portality/forms/application_forms.py#L1652,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1652
FileStoreTemp:Feature,,,portality/store.py#L274; portality/bll/services/journal.py#L133; portality/bll/services/site.py#L58,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/store.py#L274; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/bll/services/journal.py#L133; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/bll/services/site.py#L58
OAIPMH:WebRoute,,,cms/pages/docs/oai-pmh.md#L8,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/pages/docs/oai-pmh.md#L8
Notificaitons:Edge,,,portality/templates/dashboard/notifications.html#L2,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/templates/dashboard/notifications.html#L2
CMSFragments:Build,,,portality/core.py#L326; portality/cms/build_fragments.py#L71,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/core.py#L326; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/cms/build_fragments.py#L71
Atom:Feature,,,portality/settings.py#L1146; portality/crosswalks/atom.py#L7,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L1146; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/crosswalks/atom.py#L7
EditorJournalForm:Page,,,doajtest/testbook/journal_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/doajtest/testbook/journal_form/editor_form.yml#L1
RejectionAside:Template,,,cms/pages/apply/thank-you.md#L6,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/pages/apply/thank-you.md#L6
BulkDOAJSeal:FormField,portality/forms/application_forms.py#L1856,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1856,portality/forms/application_forms.py#L1856,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1856
Article:Page,,,portality/models/openurl.py#L147; portality/view/doaj.py#L347,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/models/openurl.py#L147; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/view/doaj.py#L347
SubjectTree:FormWidget,,,portality/forms/application_forms.py#L2933,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2933
EditorGroup:Feature,,,doajtest/testbook/bulk_edit/journals_articles.yml#L4,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/doajtest/testbook/bulk_edit/journals_articles.yml#L4
Status:Blueprint,,,portality/app.py#L68,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/app.py#L68
AdminJournalsArticlesSearch:Feature,portality/static/js/edges/admin.journalarticle.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/static/js/edges/admin.journalarticle.edge.js#L1,doajtest/testbook/bulk_edit/journals_articles.yml#L1; doajtest/testbook/administrative_search/journals_and_articles_(admin).yml#L1,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/doajtest/testbook/bulk_edit/journals_articles.yml#L1; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/doajtest/testbook/administrative_search/journals_and_articles_(admin).yml#L1
BagIt:Library,,,portality/tasks/preservation.py#L51,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/tasks/preservation.py#L51
IncomingArticle:Model,,,docs/data_models.sh#L10,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/docs/data_models.sh#L10
OwnerExists:FormValidator,portality/forms/application_forms.py#L2562; portality/forms/validate.py#L263,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2562; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/validate.py#L263,portality/forms/application_forms.py#L2562,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2562
FormProcessor:Feature,portality/lib/formulaic.py#L842,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/lib/formulaic.py#L842,portality/lib/formulaic.py#L842; portality/lib/formulaic.py#L418,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/lib/formulaic.py#L842; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/lib/formulaic.py#L418
Ambassadors:WebRoute,,,cms/data/nav.yml#L44,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L44
Swagger:Documentation,,,docs/system/API.md#L49,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/docs/system/API.md#L49
MultiField:FormWidget,,,portality/forms/application_forms.py#L2930,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2930
JournalCSV:Script,,,docs/system/INSTALL.md#L118,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/docs/system/INSTALL.md#L118
AdvisoryBoardCouncil:WebRoute,,,cms/data/nav.yml#L46,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L46
SiteStats:Feature,,,portality/app.py#L158,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/app.py#L158
Author:Form,portality/forms/article_forms.py#L543,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/article_forms.py#L543,portality/forms/article_forms.py#L543,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/article_forms.py#L543
OutgoingJournal:Model,,,docs/data_models.sh#L12,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/docs/data_models.sh#L12
Upload:Model,,,portality/settings.py#L653; portality/settings.py#L663,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L653; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L663
ArticlesSearch:WebRoute,,,cms/data/nav.yml#L12,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L12
APCCharges:FormField,portality/forms/application_forms.py#L962,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L962,portality/forms/application_forms.py#L962,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L962
CSVReader:Feature,portality/tasks/preservation.py#L405,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/tasks/preservation.py#L405,portality/tasks/preservation.py#L539,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/tasks/preservation.py#L539
Atom:WebRoute,,,cms/data/nav.yml#L111,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L111
NumberRange:FormValidator,,,portality/forms/application_forms.py#L2610,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2610
OAIPMHDocumentation:WebRoute,,,cms/data/nav.yml#L21,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L21
OAStart:FormField,portality/forms/application_forms.py#L794,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L794,portality/forms/application_forms.py#L794,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L794
Owner:FormField,portality/forms/application_forms.py#L1569,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1569,portality/forms/application_forms.py#L1569,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1569
UpdateRequests:Feature,,,portality/settings.py#L456,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L456
Testbook:Technology,,,docs/testbook.sh#L12,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/docs/testbook.sh#L12
UnitTests:Test,,,docs/coverage.sh#L8,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/docs/coverage.sh#L8
IdAvailable:FormValidator,portality/forms/validate.py#L599,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/validate.py#L599,,
ManEdBulkJournal:FormProcessor,portality/forms/application_processors.py#L984,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_processors.py#L984,,
DebugToolbar:Framework,,,portality/settings.py#L37; portality/core.py#L56,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L37; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/core.py#L56
PublicationTimeWeeks:FormField,portality/forms/application_forms.py#L922,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L922,portality/forms/application_forms.py#L922,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L922
BackgroundMonitor:Feature,,,portality/settings.py#L1301,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L1301
ForgotPassword:Page,,,portality/templates/email/account_created.jinja2#L5; portality/templates/email/account_password_reset.jinja2#L5,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/templates/email/account_created.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/templates/email/account_password_reset.jinja2#L5
Waivers:FieldSet,portality/forms/application_forms.py#L1998,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1998,portality/forms/application_forms.py#L1998,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1998
IS4OA:ExternalService,,,cms/data/nav.yml#L127,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L127
IgnoreUnchanged:FormValidator,portality/forms/validate.py#L620,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/validate.py#L620,,
DOI:Regex,portality/regex.py#L3,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/regex.py#L3,,
LicenseAttributes:FormField,portality/forms/application_forms.py#L576,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L576,portality/forms/application_forms.py#L576,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L576
FixedQueryWidget:Asset,,,cms/pages/docs/widgets.md#L9,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/pages/docs/widgets.md#L9
CMS:DataStore,cms/README.md#L3,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/README.md#L3,portality/settings.py#L226; portality/core.py#L298; cms/README.md#L4,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L226; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/core.py#L298; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/README.md#L4
EditorJournalsSearch:Feature,,,doajtest/testbook/editor_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/doajtest/testbook/editor_search/journals.yml#L1
EditorJournalQuery:Endpoint,,,portality/settings.py#L807,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L807
URL:Regex,portality/regex.py#L19,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/regex.py#L19,,
StatusEndpoint:Feature,,,portality/settings.py#L402,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L402
APINotificationQuery:Endpoint,,,portality/settings.py#L782; portality/settings.py#L850,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L782; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L850
AssEdJournal:FormProcessor,portality/forms/application_processors.py#L935,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_processors.py#L935,portality/forms/application_forms.py#L2298,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2298
Reassign:FieldSet,portality/forms/application_forms.py#L2073,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2073,portality/forms/application_forms.py#L2073,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L2073
Media:WebRoute,portality/view/doaj.py#L431,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/view/doaj.py#L431,cms/data/nav.yml#L123,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/data/nav.yml#L123
LCCXML:Data,lccSubjects.xml#L1,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/lccSubjects.xml#L1,portality/lcc.py#L2,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/lcc.py#L2
Notifications:Model,,,portality/static/js/notifications.js#L2; portality/static/js/edges/notifications.edge.js#L2,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/static/js/notifications.js#L2; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/static/js/edges/notifications.edge.js#L2
TeamData:Template,,,cms/pages/about/team.md#L7,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/cms/pages/about/team.md#L7
APIArticleQuery:Endpoint,,,portality/settings.py#L823,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/settings.py#L823
PeerReview:FieldSet,portality/forms/application_forms.py#L1952,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1952,portality/forms/application_forms.py#L1952,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/forms/application_forms.py#L1952
Atom:Blueprint,,,portality/app.py#L76,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/app.py#L76
DontLeave:Feature,portality/static/js/dontleave.js#L1,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/static/js/dontleave.js#L1,portality/templates/account/view.html#L133; portality/templates/publisher/metadata.html#L30; portality/templates/admin/article_metadata.html#L46,https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/templates/account/view.html#L133; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/templates/publisher/metadata.html#L30; https://github.com/DOAJ/doaj/blob/feature/2023-06-13_ci_paths/portality/templates/admin/article_metadata.html#L46
