Language:FormField,portality/forms/application_forms.py#L416,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L416,portality/forms/application_forms.py#L416,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L416
OpenURL:Feature,,,portality/settings.py#L1171,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/settings.py#L1171
HasOtherCharges:FormField,portality/forms/application_forms.py#L1123,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1123,portality/forms/application_forms.py#L1123,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1123
NoteDate:FormField,portality/forms/application_forms.py#L1818,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1818,portality/forms/application_forms.py#L1818,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1818
Swagger:Feature,portality/decorators.py#L15,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/decorators.py#L15,portality/api/common.py#L16; portality/api/current/discovery.py#L113; portality/api/current/crud/journals.py#L14; portality/api/current/crud/articles.py#L19; portality/api/current/crud/applications.py#L24; portality/api/current/bulk/articles.py#L15; portality/api/current/bulk/applications.py#L11,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/api/common.py#L16; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/api/current/discovery.py#L113; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/api/current/crud/journals.py#L14; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/api/current/crud/articles.py#L19; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/api/current/crud/applications.py#L24; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/api/current/bulk/articles.py#L15; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/api/current/bulk/applications.py#L11
EditorDashboard:Page,,,portality/templates/email/assoc_editor_journal_assigned.jinja2#L5; portality/templates/email/editor_application_assigned_group.jinja2#L5; portality/templates/email/editor_journal_assigned_group.jinja2#L5; portality/templates/email/assoc_editor_application_assigned.jinja2#L6,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/assoc_editor_journal_assigned.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/editor_application_assigned_group.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/editor_journal_assigned_group.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/assoc_editor_application_assigned.jinja2#L6
StatusEndpoint:Feature,,,portality/settings.py#L400,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/settings.py#L400
AboutJournal:FieldSet,portality/forms/application_forms.py#L1876,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1876,portality/forms/application_forms.py#L1876,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1876
Volunteers:Page,,,portality/templates/email/publisher_update_request_inprogress.jinja2#L5; portality/templates/email/publisher_application_editor_assigned.jinja2#L5; portality/templates/email/publisher_application_received.jinja2#L5; portality/templates/email/publisher_application_inprogress.jinja2#L5,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/publisher_update_request_inprogress.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/publisher_application_editor_assigned.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/publisher_application_received.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/templates/email/publisher_application_inprogress.jinja2#L5
ReinstateJournal:Feature,,,doajtest/testbook/bulk_edit/journals_articles.yml#L3,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/doajtest/testbook/bulk_edit/journals_articles.yml#L3
Notes:Feature,,,portality/forms/application_forms.py#L2493,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L2493
AssociateJournalsSearch:Feature,,,doajtest/testbook/associate_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/doajtest/testbook/associate_search/journals.yml#L1
Accessibility:WebRoute,,,cms/data/nav.yml#L117,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/cms/data/nav.yml#L117
EditorApplicationForm:Page,,,doajtest/testbook/new_application_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/doajtest/testbook/new_application_form/editor_form.yml#L1
FixedQueryWidget:Feature,,,portality/settings.py#L1198,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/settings.py#L1198
EditorGroup:Page,,,doajtest/testbook/bulk_edit/applications.yml#L3,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/doajtest/testbook/bulk_edit/applications.yml#L3
HarvestState:Model,,,portality/settings.py#L470,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/settings.py#L470
ORCID:Regex,portality/regex.py#L7,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/regex.py#L7,,
OnlyIf:FormValidator,portality/forms/application_forms.py#L2747; portality/forms/validate.py#L404,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L2747; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/validate.py#L404,portality/forms/application_forms.py#L2747,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L2747
AmbassadorsData:Template,,,cms/pages/about/ambassadors.md#L8,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/cms/pages/about/ambassadors.md#L8
Crossref422XML:Crosswalk,,,portality/crosswalks/article_crossref_xml.py#L338,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/crosswalks/article_crossref_xml.py#L338
At20:WebRoute,,,cms/data/nav.yml#L40,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/cms/data/nav.yml#L40
Query:Config,,,portality/bll/services/query.py#L16,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/bll/services/query.py#L16
IncomingArticle:Model,,,docs/data_models.sh#L10,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/docs/data_models.sh#L10
ReservedUsernames:FormValidator,portality/forms/application_forms.py#L2524; portality/forms/validate.py#L235,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L2524; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/validate.py#L235,portality/forms/application_forms.py#L2524,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L2524
EditorJournalForm:Page,,,doajtest/testbook/journal_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/doajtest/testbook/journal_form/editor_form.yml#L1
OptionalValidation:FormField,portality/forms/application_forms.py#L1835,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1835,portality/forms/application_forms.py#L1835,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/application_forms.py#L1835
WTForms:Library,,,portality/lib/formulaic.py#L684; portality/lib/formulaic.py#L284; portality/forms/article_forms.py#L325,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/lib/formulaic.py#L684; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/lib/formulaic.py#L284; https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/forms/article_forms.py#L325
WorkflowNotifications:Feature,,,portality/settings.py#L374,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/settings.py#L374
URL:Regex,portality/regex.py#L19,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/regex.py#L19,,
AllPublisherApplications:Model,,,portality/settings.py#L716,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/settings.py#L716
Assets:WebRoute,,,portality/app.py#L86,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/app.py#L86
Migrate:Script,,,portality/upgrade.py#L181,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/upgrade.py#L181
Media:WebRoute,portality/view/doaj.py#L431,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/view/doaj.py#L431,cms/data/nav.yml#L125,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/cms/data/nav.yml#L125
AdminJournalsSearch:Feature,portality/static/js/edges/admin.journals.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/portality/static/js/edges/admin.journals.edge.js#L1,doajtest/testbook/administrative_search/journals.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3519_application_annotation_backend/doajtest/testbook/administrative_search/journals.yml#L1
