Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BT.1.5.1.,anonymous,,The subject is no longer selected in the facet
BT.1.5.2.,anonymous,,Its parent subjects (2 layers) are still selected
BT.1.5.3.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for the new lowest level subject selected (e.g. Animal Culture)"
BT.1.6.,anonymous,Reselect the subject from the third level of subjects (e.g. Cattle),
BT.1.7.,anonymous,"Unselect the second level subject, directly above the subject you just selected (e.g. Animal Culture)",
BT.1.7.1.,anonymous,,"That subject is no longer selected in the facet, and neither are its children"
BT.1.7.2.,anonymous,,The parent subject (1 layer) is still selected (e.g. Agriculture)
BT.1.7.3.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for the new lowest level subject selected (e.g. Agriculture)"
BT.1.7.4.,anonymous,,The number of subjects in the Subject Search box above has increased/decreased
BT.1.8.,anonymous,"Reselect the second and third level subjects (e.g. Animal Culture, Cattle)",
BT.1.9.,anonymous,Unselect the top level subject (e.g. Agriculture),
BT.1.9.1.,anonymous,,No subjects are selected in the facet
BT.1.9.2.,anonymous,,"There is no ""selected filter"" on the search"
----------,----------,----------,----------

----------,----------,----------,----------
## BT.2,----------,## Multiple Subject Selection,----------
BT.2.1.,anonymous,Go to the DOAJ journal search page at /search/journals,
BT.2.2.,anonymous,Select a subject from the subject facet (e.g. Agriculture),
BT.2.3.,anonymous,Select two of the children from the second level (e.g. Forestry and Animal Culture),
BT.2.3.1.,anonymous,,Both subjects (and their parent) are selected in the facet
BT.2.3.2.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for both second level subjects you selected"
BT.2.4.,anonymous,Uselect one of the second level subjects (e.g. Animal Culture),
BT.2.4.1.,anonymous,,The other selected subject is still selected (along with its parent)
BT.2.4.2.,anonymous,,"There is a ""selected filter"" pill at the top of the search results for the only second level subject (e.g. Forestry)"
BT.2.5.,anonymous,Reselect one of the second level subjects (e.g. Animal Culture),
BT.2.6.,anonymous,Unselect the top level subject (e.g. Agriculture),
BT.2.6.1.,anonymous,,No subjects are selected in the facet
BT.2.6.2.,anonymous,,"There is no ""selected filter"" on the search"
----------,----------,----------,----------

----------,----------,----------,----------
## BT.3,----------,## Search for an entry,----------
BT.3.1.,anonymous,Go to the DOAJ journal search page at /search/journals,
BT.3.2.,anonymous,Place your cursor in the Subject search box,
BT.3.3.,anonymous,"Type a single character (e.g. ""F"")",
BT.3.3.1.,anonymous,,A hint to type 3 characters or more to search is displayed
BT.3.4.,anonymous,"Enter 3 characters (e.g. ""Fin"")",
BT.3.4.1.,anonymous,,"A list of subjects are displayed.  The full tree is shown (with all children expanded), where there is a match somewhere in each branch"
BT.3.4.2.,anonymous,,Your search string is highlighted in bold on each term where it appears
BT.3.5.,anonymous,"Delete the last character of your search (so you now have, for example, ""Fi"")",
BT.3.5.1.,anonymous,,A hint to type 3 characters or more to search is displayed
BT.3.6.,anonymous,"Delete the remaining 2 characters of your search, so there is nothing in the search box",
BT.3.6.1.,anonymous,,"The original subject facet content is shown, with a single level of subjects"
BT.3.7.,anonymous,"Enter 3 characters (e.g. ""Fin"")",
BT.3.8.,anonymous,"Select a subject (try one that is several levels deep, e.g. Technology > Chemical Technology)",
BT.3.8.1.,anonymous,,The subject and any parents are selected in the facet
BT.3.8.2.,anonymous,,The facet status hasn't changed - the search query is still visible in the search box and the tree is filtered
BT.3.9.,anonymous,"Enter another search of 3 or more characters, which will also return the values you selected in the previous step (e.g. ""Bio"")",
