Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
## F.3,----------,## Test notes searchable for admin and not for public,----------
F.3.1.,admin,"In the admin search, select Journal search, search for a journal and click on the ""Edit Journal"" button to edit the journal

http://testdoaj.cottagelabs.com//admin",
F.3.1.1.,admin,,The journal edit form is displayed
F.3.2.,admin,"Add a note to a journal record by clicking on the ""Add"" button in the ""Notes"" section of the journal record.  Add a distinctive note whose text is unlikely to appear in a journal title or other metadata.  Then click on ""save"" button to save the new note",
F.3.2.1.,admin,,The note is added to the journal record
F.3.3.,admin,"Go to the admin journal search again and search for the journal you added the note with the words given in the note

http://testdoaj.cottagelabs.com//admin",
F.3.3.1.,admin,,The journal record is displayed in the search results
F.3.4.,admin,"Search for the journal from public search page with the distinctive words from the note

http://testdoaj.cottagelabs.com//search/journals",
F.3.4.1.,admin,,The journal record is not displayed in the search results
F.3.5.,admin,"Go to the API documentation page

http://testdoaj.cottagelabs.com//api/docs",
F.3.6.,admin,"Scroll to the section ""Search"" > ""Search journals"" and click on the row to expand it.",
F.3.7.,admin,"in the section ""search_query"" enter the distinctive words from the note you created, then click on the ""Try it Out!"" button at the bottom of the section",
F.3.7.1.,admin,,The journal record is not displayed in the search results
----------,----------,----------,----------

----------,----------,----------,----------
## F.4,----------,## Test notes not searchable for public,----------
F.4.1.,anonymous,"go to the public journal search

http://testdoaj.cottagelabs.com//search/journals",
F.4.2.,anonymous,Search for the distinctive word you entered into a note in the previous test.,
F.4.2.1.,anonymous,,No results displayed
F.4.3.,anonymous,"Modify the search url in the following way.  Add the text '%2C""default_field""%3A""admin.notes.note""' in the URL bar immediately after where it says '""default_operator""%3A""AND""'. This is to attempt to trick the public search into allowing you to search on notes.",
F.4.3.1.,anonymous,,An error message displayed
----------,----------,----------,----------

----------,----------,----------,----------
## F.5,----------,## Test notes searchable for Editor,----------
F.5.1.,Editor,Make sure the editor group is assigned for the journal / application which is under test and assigned to the user,
F.5.2.,Editor,Go to the tab 'Your group’s journals',
F.5.2.1.,Editor,,Group's journals page displayed
F.5.3.,Editor,Search for the keyword which is given in a notes in a journal,
F.5.3.1.,Editor,,The journal record is displayed in the search results
F.5.4.,Editor,Go to the tab 'Your group’s applications',
F.5.4.1.,Editor,,Group's applications page displayed
F.5.5.,Editor,Search for the keyword which is given in a notes in an application,
F.5.5.1.,Editor,,The application is displayed in the search results
F.5.6.,Editor,Go to the tab 'Journals assigned to you',
F.5.6.1.,Editor,,Journals assigned to you page displayed
F.5.7.,Editor,Search for the keyword which is given in a notes in a journal,
F.5.7.1.,Editor,,The journal record is displayed in the search results
F.5.8.,Editor,Go to the tab 'Applications assigned to you',
F.5.8.1.,Editor,,Applications assigned to you page displayed
F.5.9.,Editor,Search for the keyword which is given in a notes in an application,
F.5.9.1.,Editor,,The application is displayed in the search results
----------,----------,----------,----------

----------,----------,----------,----------
## F.6,----------,## Test notes searchable for Associate Editor,----------
F.6.1.,AssociateEditor,Go to the tab 'Journals assigned to you',
F.6.1.1.,AssociateEditor,,Journals assigned to you page displayed
F.6.2.,AssociateEditor,Search for the keyword which is given in a notes in a journal,
F.6.2.1.,AssociateEditor,,The journal record is displayed in the search results
F.6.3.,AssociateEditor,Go to the tab 'Applications assigned to you',
F.6.3.1.,AssociateEditor,,Applications assigned to you page displayed
F.6.4.,AssociateEditor,Search for the keyword which is given in a notes in an application,
F.6.4.1.,AssociateEditor,,The application is displayed in the search results
----------,----------,----------,----------

----------,----------,----------,----------
## F.7,----------,## Test notes not searchable for fixed query widget (joint journal/article search),----------
F.7.1.,anonymous,"Do a url search for the keyword which is given in a notes for journal,article index. Ex: <host url>/query/journal,article/_search?&source={""query"":{""query_string"":{""query"":""Test Note"",""default_operator"":""AND""}},""size"":""20""}&ref=fqw",
F.7.1.1.,anonymous,,No results displayed
F.7.2.,anonymous,Modify the search url to add the notes keyword and the default field 'admin.notes.note' and then hit the url,
F.7.2.1.,anonymous,,Error message displayed
----------,----------,----------,----------

