Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
----------,----------,----------,----------
## BR.3,----------,## PAGE 2 - About,----------
BR.3.1.,publisher,Check the application progress Menu at the right,
BR.3.1.1.,publisher,,"1st page marked with a tick, 2nd tab marked orange as active"
BR.3.2.,publisher,Click on the (1) in the application progress menu,
BR.3.2.1.,publisher,,You're taken to the first tab
BR.3.3.,publisher,"Create an error (eg. Change the answer to the 1st question to ""No"")",
BR.3.4.,publisher,Click on the (2) in the application progress menu,
BR.3.4.1.,publisher,,"You're taken to the 2nd tab, 1st tab is marked red as containing invalid answers"
BR.3.5.,publisher,"Click ""Back"" at the bottom of 2nd tab",
BR.3.5.1.,publisher,,You're taken to the 1st tab
BR.3.6.,publisher,Change the answer to Yes,
BR.3.7.,publisher,Scroll to the bottom and click Next,
BR.3.7.1.,publisher,,"Journal Title, Link to the journal's homepage, ISSN, Keywords, Languages, Publisher's name and country - marked as required"
BR.3.8.,publisher,Fill in the title field and the homepage URL,
BR.3.9.,publisher,In the ISSN (print) field add xxxx-xxxx,
BR.3.9.1.,publisher,,You see the error message: 'This is not a valid ISSN'
BR.3.10.,publisher,Repeat in the ISSN (online) field,
BR.3.10.1.,publisher,,You see the same error message
BR.3.11.,publisher,Enter the same ISSN in both fields,
BR.3.11.1.,publisher,,You see the error message: Value of this field and pissn field must be different
BR.3.12.,publisher,Change the value of one ISSN,
BR.3.12.1.,publisher,,All error messages clear.
BR.3.12.2.,publisher,,Under both ISSN fields the link to 'https://portal.issn.org/resource/ISSN/<issn>' is displayed
BR.3.13.,publisher,Add keywords,
BR.3.13.1.,publisher,,"As you type, you see suggestions in a list below the box"
BR.3.14.,publisher,Select a suggestion,
BR.3.14.1.,publisher,,It is added to the box
BR.3.15.,publisher,Add 7 keywords,
BR.3.15.1.,publisher,,"As you write the 7th keyword, you see the message: You can only select 6 items"
BR.3.16.,publisher,Click on the X in two keywords,
BR.3.16.1.,publisher,,They disappear
BR.3.17.,publisher,Click in the languages box,
BR.3.17.1.,publisher,,You can start to type and suggested languages appear
BR.3.18.,publisher,Select a language and then click the arrow next to it,
BR.3.18.1.,publisher,,A dropdown list of all available languages appears.
BR.3.19.,publisher,Click Add Another,
BR.3.19.1.,publisher,,Another language field appears
BR.3.20.,publisher,Click 'Remove' next to it,
BR.3.20.1.,publisher,,It disappears
BR.3.21.,publisher,Enter the same value in 'Publisher's name' and Other organisation's name',
BR.3.22.,publisher,Click Next,
BR.3.22.1.,publisher,,You see the error message: The Publisher name oand Other organisation name cannot be the same.
BR.3.23.,publisher,"Repeat the previous step, checking if the validator is case insensitive (e.g. ""Publisher's name"" and ""publisher's Name"")",
BR.3.23.1.,publisher,,The error message is still displayed
BR.3.24.,publisher,"Repeat steps X to X for the Publisher's Name, Country, Other organisation's name, Country",
BR.3.25.,publisher,"Delete the values from 'Other organisation's name', leave 'Other organisation's country' filled in",
BR.3.25.1.,publisher,,You see the error message: You cannot provide a country for the other organisation question without providing the other organisation's name
BR.3.26.,publisher,"Fill back in the 'Other organisation's country"" field",
BR.3.26.1.,publisher,,You can submit the page without providing answers to optional questions.
----------,----------,----------,----------

----------,----------,----------,----------
## BR.4,----------,## PAGE 3 - Copyright & licensing,----------
BR.4.1.,publisher,Check the application progress Menu at the right,
BR.4.1.1.,publisher,,"1st and 2nd pages marked with a tick, 3rd page is marked orange as active"
BR.4.2.,publisher,Select 3 of the CC licenses,
BR.4.2.1.,publisher,,You can select multiple items
BR.4.3.,publisher,"With a CC license selected, choose Publisher's own license",
BR.4.3.1.,publisher,,"The CC license remains selected and the ""attributes"" choices appear."
BR.4.4.,publisher,Choose some attributes and try to click on a CC license,
BR.4.4.1.,publisher,,The checkboxes are active
BR.4.5.,publisher,Deselect 'Publisher's own license',
BR.4.5.1.,publisher,,"""Attributes"" question disappears"
BR.4.6.,publisher,Enter a URL in the license terms box,
BR.4.7.,publisher,Embedded licences: click Yes,
BR.4.7.1.,publisher,,The URL field appears.
BR.4.8.,publisher,Click No,
BR.4.8.1.,publisher,,The URL field disappears
BR.4.9.,publisher,Scroll to the bottom and click the Back button,
BR.4.9.1.,publisher,,You are taken to Page 2.
BR.4.10.,publisher,ClickPage 3 Copyright & licensing on the progress bar,
BR.4.10.1.,publisher,,You are taken back to Page 3 and your answers are preserved.
BR.4.11.,publisher,Complete all fields and click Next,
----------,----------,----------,----------

----------,----------,----------,----------
## BR.5,----------,## PAGE 4 - Editorial,----------
BR.5.1.,publisher,Click on 2 or 3 types of peer review,
BR.5.1.1.,publisher,,You can select multiple values
BR.5.2.,publisher,Click Other,
BR.5.2.1.,publisher,,The box 'Other peer review' appears
BR.5.3.,publisher,Unclick Other,
BR.5.3.1.,publisher,,It disappears
BR.5.4.,publisher,Plagiarism: click 'Yes',
BR.5.4.1.,publisher,,The URL box appears
BR.5.5.,publisher,"Write a number in the Average weeks box,",
BR.5.5.1.,publisher,,You can use the arrows at the side to increase or decrease the number
BR.5.6.,publisher,"Complete the rest of the page, click Next",
----------,----------,----------,----------

----------,----------,----------,----------
## BR.6,----------,## PAGE 5 - Business model,----------
BR.6.1.,publisher,"In 'Publication fees' question, click Yes",
BR.6.1.1.,publisher,,The 'Highest fee charged' field appears.
BR.6.2.,publisher,Click No,
BR.6.2.1.,publisher,,The boxes disappear but the URL field remains
BR.6.3.,publisher,Click Yes again and click 'Add',
BR.6.3.1.,publisher,,A 2nd row appears. You can select different currencies and different amounts
BR.6.4.,publisher,"Complete the rest of the page, click Next",
----------,----------,----------,----------

----------,----------,----------,----------
## BR.7,----------,## PAGE 6 - Best practice,----------
BR.7.1.,publisher,Select one or more archiving services,
BR.7.1.1.,publisher,,You can select more than one and the URL box appears
BR.7.2.,publisher,Select 'The journal content isn't archived...' option,
BR.7.2.1.,publisher,,The others deselect and become inactive
BR.7.3.,publisher,Deselect 'The journal content isn't archived...' and select Other,
BR.7.3.1.,publisher,,Other archiving policy  and URL boxes appear
BR.7.4.,publisher,Scroll to the bottom and press Next,
BR.7.4.1.,publisher,,You see an error message telling you that the Other box must be filled in
BR.7.5.,publisher,Fill in all the other questions and click Next,
BR.7.5.1.,publisher,,You are taken to the Review page
----------,----------,----------,----------

----------,----------,----------,----------
## BR.8,----------,## PAGE 7 - Review your answers,----------
BR.8.1.,publisher,Note the URL under Open access compliance. Click the first 'Edit this section' box,
BR.8.1.1.,publisher,,You are taken to Page 1 Open access compliance
BR.8.2.,publisher,Change the URL and click 'Review your answers' on the progress bar,
BR.8.2.1.,publisher,,The URL has updated.
BR.8.3.,publisher,"Click the first 'Edit this section', scroll to the bottom of the page and click Next",
BR.8.3.1.,publisher,,You are taken to Page 2 About and all your answers are preserved
BR.8.4.,publisher,Click Review your answers on the Progress bar,
BR.8.4.1.,publisher,,You are taken back to Page 7 -  Review you answers
BR.8.5.,publisher,Scroll to the bottom and click try to click Submit,
BR.8.5.1.,publisher,,The Submit button is greyed out.
BR.8.6.,publisher,Check the consent box,
BR.8.6.1.,publisher,,The Submit button goes red
BR.8.7.,publisher,Uncheck the consent box again,
BR.8.7.1.,publisher,,The Submit button goes grey again
BR.8.8.,publisher,Check the consent box and click Submit,
BR.8.8.1.,publisher,,The application submits and you are shown the confirmation page
----------,----------,----------,----------

