Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BS.3.4.,publisher,Choose some attributes and try to click on a CC license,
BS.3.4.1.,publisher,,The checkboxes are active
BS.3.5.,publisher,Deselect 'Publisher's own license',
BS.3.5.1.,publisher,,"""Attributes"" question disappears"
BS.3.6.,publisher,Enter a URL in the license terms box,
BS.3.7.,publisher,Embedded licences: click Yes,
BS.3.7.1.,publisher,,The URL field appears.
BS.3.8.,publisher,Click No,
BS.3.8.1.,publisher,,The URL field disappears
BS.3.9.,publisher,Scroll to the bottom and click the Back button,
BS.3.9.1.,publisher,,You are taken to Page 2.
BS.3.10.,publisher,ClickPage 3 Copyright & licensing on the progress bar,
BS.3.10.1.,publisher,,You are taken back to Page 3 and your answers are preserved.
BS.3.11.,publisher,Complete all fields and click Next,
----------,----------,----------,----------

----------,----------,----------,----------
## BS.4,----------,## PAGE 4 - Editorial,----------
BS.4.1.,publisher,Click on 2 or 3 types of peer review,
BS.4.1.1.,publisher,,You can select multiple values
BS.4.2.,publisher,Click Other,
BS.4.2.1.,publisher,,The box 'Other peer review' appears
BS.4.3.,publisher,Unclick Other,
BS.4.3.1.,publisher,,It disappears
BS.4.4.,publisher,Plagiarism: click 'Yes',
BS.4.4.1.,publisher,,The URL box appears
BS.4.5.,publisher,"Write a number in the Average weeks box,",
BS.4.5.1.,publisher,,You can use the arrows at the side to increase or decrease the number
BS.4.6.,publisher,"Complete the rest of the page, click Next",
----------,----------,----------,----------

----------,----------,----------,----------
## BS.5,----------,## PAGE 5 - Business model,----------
BS.5.1.,publisher,"In 'Publication fees' question, click Yes",
BS.5.1.1.,publisher,,The 'Highest fee charged' field appears.
BS.5.2.,publisher,Click No,
BS.5.2.1.,publisher,,The boxes disappear but the URL field remains
BS.5.3.,publisher,Click Yes again and click 'Add',
BS.5.3.1.,publisher,,A 2nd row appears. You can select different currencies and different amounts
BS.5.4.,publisher,"Complete the rest of the page, click Next",
----------,----------,----------,----------

----------,----------,----------,----------
## BS.6,----------,## PAGE 6 - Best practice,----------
BS.6.1.,publisher,Select one or more archiving services,
BS.6.1.1.,publisher,,You can select more than one and the URL box appears
BS.6.2.,publisher,Select 'The journal content isn't archived...' option,
BS.6.2.1.,publisher,,The others deselect and become inactive
BS.6.3.,publisher,Deselect 'The journal content isn't archived...' and select Other,
BS.6.3.1.,publisher,,Other archiving policy  and URL boxes appear
BS.6.4.,publisher,Scroll to the bottom and press Next,
BS.6.4.1.,publisher,,You see an error message telling you that the Other box must be filled in
BS.6.5.,publisher,Fill in all the other questions and click Next,
BS.6.5.1.,publisher,,You are taken to the Review page
----------,----------,----------,----------

----------,----------,----------,----------
## BS.7,----------,## PAGE 7 - Review your answers,----------
BS.7.1.,publisher,Note the URL under Open access compliance. Click the first 'Edit this section' box,
BS.7.1.1.,publisher,,You are taken to Page 1 Open access compliance
BS.7.2.,publisher,Change the URL and click 'Review your answers' on the progress bar,
BS.7.2.1.,publisher,,The URL has updated.
BS.7.3.,publisher,"Click the first 'Edit this section', scroll to the bottom of the page and click Next",
BS.7.3.1.,publisher,,You are taken to Page 2 About and all your answers are preserved
BS.7.4.,publisher,Click Review your answers on the Progress bar,
BS.7.4.1.,publisher,,You are taken back to Page 7 -  Review you answers
BS.7.5.,publisher,Scroll to the bottom and click try to click Submit,
BS.7.5.1.,publisher,,The Submit button is greyed out.
BS.7.6.,publisher,Check the consent box,
BS.7.6.1.,publisher,,The Submit button goes red
BS.7.7.,publisher,Uncheck the consent box again,
BS.7.7.1.,publisher,,The Submit button goes grey again
BS.7.8.,publisher,Check the consent box and click Submit,
BS.7.8.1.,publisher,,The application submits and you are shown the confirmation page
----------,----------,----------,----------

