Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BM.2.13.1.,admin,,You are unable to delete the note
BM.2.14.,admin,"Click ""copy"" button next to one of the fields (eg. Title)",
BM.2.14.1.,admin,,Confirmation with fields value is displayed for 3 seconds
BM.2.15.,admin,Attempt to paste the value (use separate editor),
BM.2.15.1.,admin,,Correct value is pasted
----------,----------,----------,----------

----------,----------,----------,----------
## BM.3,----------,## Check button linking to the article's page,----------
BM.3.1.,Admin,"Click ""See this journal in doaj"" button under the journal's title on the left",
BM.3.1.1.,Admin,,The journal's public page is opened in a new tab
BM.3.1.2.,Admin,,"On the journal's public page at the top the button ""Edit this journal"" is shown"
BM.3.2.,Admin,"Click ""Edit this journal"" button",
BM.3.2.1.,Admin,,The journal's admin metadata form is opened in a new tab with correct data
BM.3.3.,Admin,Confirm above buttons are shown only for admin user. Log out from admin account and log in as publisher,
BM.3.4.,Admin,Navigate to the article's public page as a publisher,
BM.3.4.1.,Admin,,"The button ""Edit this journal"" is not displayed"
BM.3.5.,Admin,Log out,
BM.3.6.,Admin,Navigate to the article's public page as an anonymous user,
BM.3.6.1.,Admin,,"The button ""Edit this journal"" is not displayed"
----------,----------,----------,----------

----------,----------,----------,----------
## BM.4,----------,## Subscribe to Open journal labelling,----------
BM.4.1.,Admin,"Select a journal from the admin journal search page, and click ""Edit this journal""",
BM.4.1.1.,Admin,,"The journal's admin metadata form is opened in a new tab, and the journal labelling section of the form is available to you, with a single option ""Subscribe to Open""."
BM.4.2.,Admin,"Click the ""Subscribe to Open"" checkbox and then click ""Save"" on the journal record",
BM.4.2.1.,Admin,,"The journal record is saved, and the ""Subscribe to Open"" checkbox is checked."
BM.4.3.,Admin,"Go to the public journals search page

http://testdoaj.cottagelabs.com//search/journals",
BM.4.4.,Admin,Search for the journal you just edited,
BM.4.4.1.,Admin,,"The journal is displayed in the search results with a ""Subscribe to Open"" label"
BM.4.5.,Admin,click on the journal title,
BM.4.5.1.,Admin,,"You are taken to the journal ToC which displays the ""Subscribe to Open"" label#"
----------,----------,----------,----------

----------,----------,----------,----------
## BM.5,----------,## Journal Full Reviews,----------
BM.5.1.,admin,Go to admin journal search page at /admin/journals,
BM.5.2.,admin,Locate a record with the metadata value 'Last Owner Transfer: Never' and click 'Edit this journal',
BM.5.3.,admin,"Locate the ""Last Full Review"" section of the form",
BM.5.4.,admin,"Enter a date in the future in ""Last Full Review"" field",
BM.5.4.1.,admin,,The date cannot be entered into the form field
BM.5.5.,admin,Enter a date today or in the past in the field,
BM.5.5.1.,admin,,The date can be entered into the form
BM.5.6.,admin,Save the journal record,
BM.5.6.1.,admin,,The journal record is saved successfully
BM.5.7.,admin,close the journal form and go back to the admin search page,
BM.5.8.,admin,"Order the results by ""Last Full Review"" with the most recent first",
BM.5.8.1.,admin,,The journal you just edited is displayed at the top of the results
BM.5.8.2.,admin,,"The ""Last Full Review"" field displays the date you just entered"
----------,----------,----------,----------

----------,----------,----------,----------
## BM.6,----------,## Journal Owner Transfer,----------
BM.6.1.,admin,Go to admin journal search page at /admin/journals,
BM.6.2.,admin,Locate a record with the metadata value 'Last Owner Transfer: Never' and click 'Edit this journal',
BM.6.3.,admin,"Locate the ""Re-assign publisher account"" section of the form",
BM.6.4.,admin,Change the user to a different user account,
BM.6.5.,admin,Save the journal record,
BM.6.6.,admin,close the journal form and go back to the admin search page,
BM.6.7.,admin,Refresh the search and locate the journal you just edited,
BM.6.7.1.,admin,,"The ""Last Owner Transfer"" field displays the current date and time"
BM.6.8.,admin,"Click ""Edit this journal"" and go to the admin form",
BM.6.8.1.,admin,,There is a note attached to the record indicating the previous and new owner and the date and time of the transfer
----------,----------,----------,----------

