Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
BX.2.13.,anonymous,Click on the word 'Website',
BX.2.13.1.,anonymous,,You are taken to the Journal's home page which opens in a new tab
----------,----------,----------,----------

----------,----------,----------,----------
## BX.3,----------,## Test Public Search Results Display: Articles,----------
BX.3.1.,anonymous,Go to the DOAJ search page at /search/articles,
BX.3.1.1.,anonymous,,Only articles are shown in the results
BX.3.2.,anonymous,Look at the first article in your search results,
BX.3.3.,anonymous,Click on the title,
BX.3.3.1.,anonymous,,You are taken to the DOAJ article page for this article
BX.3.4.,anonymous,Click back in your browser window to return to the search results,
BX.3.5.,anonymous,Click on 'Journal Table of Contents',
BX.3.5.1.,anonymous,,You are taken to the DOAJ ToC for the journal which opens in a new tab
BX.3.6.,anonymous,Close the tab,
BX.3.7.,anonymous,"Click on ""Abstract"" where the article has an abstract",
BX.3.7.1.,anonymous,,The abstract appears beneath the article search results
BX.3.8.,anonymous,"Click on ""Abstract"" again",
BX.3.8.1.,anonymous,,The abstract disappears
BX.3.9.,anonymous,"Click on ""Read online""",
BX.3.9.1.,anonymous,,You are taken to the full text of this article on the Web. It opens in a new tab
BX.3.10.,anonymous,Click tab,
BX.3.10.1.,anonymous,,focus is on the list of checkboxes
BX.3.10.2.,anonymous,,focus is clearly marked by the outline
BX.3.11.,anonymous,click spacebar to check the filter,
BX.3.11.1.,anonymous,,filter is applied
----------,----------,----------,----------

----------,----------,----------,----------
## BX.4,----------,## Test Public Search Results Display: Accessibility,----------
BX.4.1.,anonymous,Go to the DOAJ search page at /search/articles,
BX.4.2.,anonymous,Turn on a screen reader,
BX.4.2.1.,anonymous,,Extendable facets are focusable and focus is marked with an orange solid border
BX.4.2.2.,anonymous,,"The screenreader gives the header role (""button"")"
BX.4.2.3.,anonymous,,"The screenreader gives the state of the facet (""extended"" or ""folded"")"
BX.4.3.,anonymous,click spacebar to fold/unfold the facet,
BX.4.4.,anonymous,click tab,
BX.4.4.1.,anonymous,,focus is on the list of checkboxes
BX.4.4.2.,anonymous,,focus is clearly marked by the outline
BX.4.5.,anonymous,click spacebar to check the filter,
BX.4.5.1.,anonymous,,filter is applied
----------,----------,----------,----------

----------,----------,----------,----------
## BX.5,----------,## Export article in RIS format,----------
BX.5.1.,anonymous,Go to the DOAJ search page at /search/articles,
BX.5.1.1.,anonymous,,Only articles are shown in the results
BX.5.2.,anonymous,Click on 'Export RIS' of any article,
BX.5.2.1.,anonymous,,A RIS file is downloaded
----------,----------,----------,----------

----------,----------,----------,----------
## BX.6,----------,## Test Public Search Ascii Folding: Articles/Journals,----------
BX.6.1.,anonymous,Make sure there is a Journal or Article which has special ascii characters (example - I can’t really think in English ) in one of the following fields - Title - Publisher name - Country name,
BX.6.2.,anonymous,Go to the DOAJ search page at /search/articles for article search or /search/journals for journal search,
BX.6.3.,anonymous,search with ascii characters instead of special characters (example - I can't really think in English),
BX.6.3.1.,anonymous,,Same search results will be displayed when searched with special characters (I can’t really think in English)
----------,----------,----------,----------

